

C1 3.9626789 0.4926181 0.0263990 0.0238047 0.0038788 0.0186527 0.0008368 0.0001303 0.0001860 0.0000279 0.4741853
C2 0.4926181 3.7817657 0.4862811 0.4848280 0.0185805 0.0144694 0.0070676 0.0005196 0.0004601 0.0000891 0.0219231
C3 0.0263990 0.4862811 3.9638830 0.0248451 0.0036976 0.0144548 0.0007581 0.0001376 0.0000355 0.0000269 0.0059057
C4 0.0238047 0.4848280 0.0248451 3.9069440 0.4842004 0.0543488 0.0370516 0.0037648 0.0043721 0.0007356 0.0063081
C5 0.0038788 0.0185805 0.0036976 0.4842004 3.2909008 0.7039416 0.5612300 0.0155516 0.0026644 0.0054493 0.0006691
O6 0.0186527 0.0144694 0.0144548 0.0543488 0.7039416 8.0505005 0.1317031 0.0133501 0.0017582 0.0026749 0.0017222
S7 0.0008368 0.0070676 0.0007581 0.0370516 0.5612300 0.1317031 14.5061913 0.5230500 0.0386500 0.0382479 0.0003727
C8 0.0001303 0.0005196 0.0001376 0.0037648 0.0155516 0.0133501 0.5230500 3.9087745 0.4925368 0.4911000 0.0000289
C9 0.0001860 0.0004601 0.0000355 0.0043721 0.0026644 0.0017582 0.0386500 0.4925368 3.9633826 0.0283798 0.0000527
C10 0.0000279 0.0000891 0.0000269 0.0007356 0.0054493 0.0026749 0.0382479 0.4911000 0.0283798 3.9634127 0.0000078
