

C1 3.9710921 0.4944615 0.0309713 0.0115787 0.0009446 0.0005423 0.0000743 0.0003286 0.0040815 0.0004905 0.4818321
C2 0.4944615 3.8668049 0.5095476 0.0337624 0.0056264 0.0008553 0.0000879 0.0001228 0.0014198 0.0001052 0.0210938
C3 0.0309713 0.5095476 3.9561543 0.8695974 0.0369944 0.0103407 0.0012480 0.0028058 0.0161869 0.0008273 0.0062087
C4 0.0115787 0.0337624 0.8695974 3.9250970 0.5200319 0.0226958 0.0035833 0.0041909 0.0343145 0.0009249 0.0026236
C5 0.0009446 0.0056264 0.0369944 0.5200319 3.8701771 0.4969170 0.0232564 0.0024288 0.0031115 0.0004949 0.0002833
C6 0.0005423 0.0008553 0.0103407 0.0226958 0.4969170 3.8609537 0.4963825 0.0201211 0.0108973 0.0060251 0.0001706
C7 0.0000743 0.0000879 0.0012480 0.0035833 0.0232564 0.4963825 3.9012879 0.4842153 0.0465607 0.0413879 0.0000117
C8 0.0003286 0.0001228 0.0028058 0.0041909 0.0024288 0.0201211 0.4842153 2.9518788 0.6821055 0.4342115 0.0000381
O9 0.0040815 0.0014198 0.0161869 0.0343145 0.0031115 0.0108973 0.0465607 0.6821055 8.0974869 0.1435418 0.0004647
O10 0.0004905 0.0001052 0.0008273 0.0009249 0.0004949 0.0060251 0.0413879 0.4342115 0.1435418 8.0556908 0.0000547
