

O1 8.1340713 0.6869743 0.1473989 0.0543984 0.0084996 0.0009543 0.0040020 0.0003070 0.0002892 0.0000724 0.0073410
C2 0.6869743 2.9318287 0.4364401 0.4744919 0.0206701 0.0029441 0.0153605 0.0003998 0.0003699 0.0000878 0.0077538
O3 0.1473989 0.4364401 8.0411545 0.0317754 0.0141780 0.0118000 0.0368997 0.0009489 0.0006955 0.0002590 0.3235021
C4 0.0543984 0.4744919 0.0317754 3.8769317 0.4956982 0.0216217 0.0247237 0.0037011 0.0023860 0.0008082 0.0041287
C5 0.0084996 0.0206701 0.0141780 0.4956982 3.9046725 0.4826323 0.0542370 0.0216280 0.0195121 0.0042134 0.0003593
C6 0.0009543 0.0029441 0.0118000 0.0216217 0.4826323 3.2477391 0.7356909 0.4582375 0.0518331 0.0283183 0.0003584
O7 0.0040020 0.0153605 0.0368997 0.0247237 0.0542370 0.7356909 7.9066646 0.0593238 0.0362066 0.0240720 0.0013953
C8 0.0003070 0.0003998 0.0009489 0.0037011 0.0216280 0.4582375 0.0593238 2.9415109 0.6872766 0.4566285 0.0000442
O9 0.0002892 0.0003699 0.0006955 0.0023860 0.0195121 0.0518331 0.0362066 0.6872766 8.0534408 0.1538101 0.0000341
O10 0.0000724 0.0000878 0.0002590 0.0008082 0.0042134 0.0283183 0.0240720 0.4566285 0.1538101 8.0462040 0.0000158
