

C1 3.9992346 0.4793163 0.0693452 0.0223866 0.0041031 0.0068355 0.0006048 0.0002845 0.0000259 0.0000030 0.0000097 0.0000522 0.0000924 0.0000400 0.0006137 0.0065470 0.0009462 0.4662754
C2 0.4793163 3.2510925 0.7082748 0.4597656 0.0207072 0.0294149 0.0041780 0.0005917 0.0001329 0.0000170 0.0001611 0.0007585 0.0001508 0.0001160 0.0048031 0.0268659 0.0055940 0.0237113
O3 0.0693452 0.7082748 8.1163378 0.0525368 0.0300660 0.0107727 0.0020547 0.0003296 0.0000612 0.0000121 0.0001077 0.0005502 0.0000571 0.0000606 0.0023340 0.0101633 0.0045330 0.0146219
C4 0.0223866 0.4597656 0.0525368 3.7988396 0.4713155 0.4793225 0.0200630 0.0050761 0.0003970 0.0000600 0.0005352 0.0040987 0.0015480 0.0004512 0.0196894 0.4634861 0.0232074 0.0013787
C5 0.0041031 0.0207072 0.0300660 0.4713155 3.9609537 0.0276150 0.0028155 0.0013280 0.0000873 0.0000106 0.0000487 0.0002748 0.0002806 0.0001636 0.0049041 0.0197524 0.0161729 0.0003167
C6 0.0068355 0.0294149 0.0107727 0.4793225 0.0276150 3.8839934 0.5045345 0.0295124 0.0052498 0.0003032 0.0029268 0.0193669 0.0161825 0.0045494 0.0067641 0.0184825 0.0045872 0.0011617
C7 0.0006048 0.0041780 0.0020547 0.0200630 0.0028155 0.5045345 3.9068089 0.8411286 0.0286847 0.0052155 0.0247612 0.4719967 0.0224258 0.0309203 0.0318130 0.0110938 0.0013481 0.0001153
C8 0.0002845 0.0005917 0.0003296 0.0050761 0.0013280 0.0295124 0.8411286 3.9049337 0.5048029 0.0207009 0.0127963 0.0280855 0.0053198 0.0112226 0.4987545 0.0222448 0.0056116 0.0001109
C9 0.0000259 0.0001329 0.0000612 0.0003970 0.0000873 0.0052498 0.0286847 0.5048029 3.8849238 0.4971494 0.0223507 0.0063075 0.0006828 0.0013115 0.0245661 0.0038561 0.0006431 0.0000100
C10 0.0000030 0.0000170 0.0000121 0.0000600 0.0000106 0.0003032 0.0052155 0.0207009 0.4971494 3.8780288 0.4884190 0.0209139 0.0057493 0.0078637 0.0046705 0.0008810 0.0001895 0.0000016
C11 0.0000097 0.0001611 0.0001077 0.0005352 0.0000487 0.0029268 0.0247612 0.0127963 0.0223507 0.4884190 3.8589169 0.4776463 0.0280099 0.0221441 0.0007013 0.0001446 0.0000307 0.0000025
C12 0.0000522 0.0007585 0.0005502 0.0040987 0.0002748 0.0193669 0.4719967 0.0280855 0.0063075 0.0209139 0.4776463 3.7555654 0.4745442 0.4830519 0.0057282 0.0006177 0.0001430 0.0000102
C13 0.0000924 0.0001508 0.0000571 0.0015480 0.0002806 0.0161825 0.0224258 0.0053198 0.0006828 0.0057493 0.0280099 0.4745442 3.9497503 0.0290449 0.0007271 0.0001818 0.0000820 0.0000077
C14 0.0000400 0.0001160 0.0000606 0.0004512 0.0001636 0.0045494 0.0309203 0.0112226 0.0013115 0.0078637 0.0221441 0.4830519 0.0290449 3.9587352 0.0006808 0.0002241 0.0000631 0.0000078
C15 0.0006137 0.0048031 0.0023340 0.0196894 0.0049041 0.0067641 0.0318130 0.4987545 0.0245661 0.0046705 0.0007013 0.0057282 0.0007271 0.0006808 3.8806606 0.4852361 0.0287317 0.0003231
C16 0.0065470 0.0268659 0.0101633 0.4634861 0.0197524 0.0184825 0.0110938 0.0222448 0.0038561 0.0008810 0.0001446 0.0006177 0.0001818 0.0002241 0.4852361 3.7999467 0.4837577 0.0020345
C17 0.0009462 0.0055940 0.0045330 0.0232074 0.0161729 0.0045872 0.0013481 0.0056116 0.0006431 0.0001895 0.0000307 0.0001430 0.0000820 0.0000631 0.0287317 0.4837577 3.9770858 0.0010749
