

C1 4.0339516 0.8992983 0.0342057 0.0133080 0.0394997 0.0027828 0.0021304 0.0004120 0.0003310 0.0002987 0.0002742 0.0001085 0.0000089 0.0000024 0.0000562 0.4908407
C2 0.8992983 3.9537052 0.5333301 0.0238939 0.0404128 0.0058867 0.0008944 0.0002876 0.0003026 0.0002414 0.0001463 0.0000450 0.0000126 0.0000031 0.0000401 0.0325561
C3 0.0342057 0.5333301 3.8751548 0.5115021 0.8428370 0.0297829 0.0099808 0.0050845 0.0029653 0.0013979 0.0011265 0.0003977 0.0000394 0.0000106 0.0002228 0.0066127
C4 0.0133080 0.0238939 0.5115021 3.9712744 0.0306896 0.0095983 0.0008516 0.0027423 0.0006107 0.0001276 0.0000897 0.0000269 0.0000153 0.0000017 0.0000319 0.0012098
C5 0.0394997 0.0404128 0.8428370 0.0306896 3.9246086 0.5091260 0.0246115 0.0099667 0.0203014 0.0044859 0.0018443 0.0004780 0.0003111 0.0000401 0.0008128 0.0026829
C6 0.0027828 0.0058867 0.0297829 0.0095983 0.5091260 3.8577385 0.4702866 0.0220014 0.0283934 0.0216660 0.0079077 0.0015583 0.0033001 0.0003893 0.0066040 0.0003584
C7 0.0021304 0.0008944 0.0099808 0.0008516 0.0246115 0.4702866 3.7696220 0.4774317 0.4635593 0.4652380 0.0480235 0.0103282 0.0174937 0.0036885 0.0014114 0.0001431
C8 0.0004120 0.0002876 0.0050845 0.0027423 0.0099667 0.0220014 0.4774317 3.9706632 0.0286518 0.0262606 0.0134946 0.0024993 0.0027444 0.0002576 0.0003365 0.0000258
C9 0.0003310 0.0003026 0.0029653 0.0006107 0.0203014 0.0283934 0.4635593 0.0286518 3.9638626 0.0207736 0.0400681 0.0032011 0.0039984 0.0006807 0.0002564 0.0000216
C10 0.0002987 0.0002414 0.0013979 0.0001276 0.0044859 0.0216660 0.4652380 0.0262606 0.0207736 3.4075189 0.7400365 0.0522697 0.4878486 0.0204917 0.0252468 0.0000271
N11 0.0002742 0.0001463 0.0011265 0.0000897 0.0018443 0.0079077 0.0480235 0.0134946 0.0400681 0.7400365 5.9768322 0.6133945 0.0519264 0.0128416 0.0139468 0.0000252
O12 0.0001085 0.0000450 0.0003977 0.0000269 0.0004780 0.0015583 0.0103282 0.0024993 0.0032011 0.0522697 0.6133945 7.6395205 0.0086216 0.0503571 0.0024426 0.0000089
C13 0.0000089 0.0000126 0.0000394 0.0000153 0.0003111 0.0033001 0.0174937 0.0027444 0.0039984 0.4878486 0.0519264 0.0086216 3.8208696 0.4828491 0.4811923 0.0000008
C14 0.0000024 0.0000031 0.0000106 0.0000017 0.0000401 0.0003893 0.0036885 0.0002576 0.0006807 0.0204917 0.0128416 0.0503571 0.4828491 3.9082560 0.0316534 0.0000003
C15 0.0000562 0.0000401 0.0002228 0.0000319 0.0008128 0.0066040 0.0014114 0.0003365 0.0002564 0.0252468 0.0139468 0.0024426 0.4811923 0.0316534 3.9691798 0.0000044
