

C1 3.9576348 0.4996066 0.0261971 0.0057763 0.0011574 0.0000627 0.0000089 0.0000020 0.0000102 0.0000014 0.0000005 0.0000133 0.4826528
C2 0.4996066 3.8654616 0.4904674 0.0248247 0.0053628 0.0008860 0.0000930 0.0000100 0.0000625 0.0000139 0.0000030 0.0001017 0.0209290
C3 0.0261971 0.4904674 3.8604230 0.4894951 0.0235635 0.0069187 0.0011470 0.0001276 0.0004143 0.0000728 0.0000130 0.0004141 0.0056719
C4 0.0057763 0.0248247 0.4894951 3.8763130 0.4960833 0.0217865 0.0060388 0.0007631 0.0012822 0.0005701 0.0000662 0.0048281 0.0012707
C5 0.0011574 0.0053628 0.0235635 0.4960833 3.8596970 0.4944384 0.0206058 0.0051204 0.0108001 0.0007463 0.0000997 0.0005993 0.0002665
C6 0.0000627 0.0008860 0.0069187 0.0217865 0.4944384 3.8656052 0.4704561 0.0282195 0.0365287 0.0039178 0.0005115 0.0024256 0.0000215
C7 0.0000089 0.0000930 0.0011470 0.0060388 0.0206058 0.4704561 3.5700189 0.4775364 0.3954101 0.0110766 0.0044637 0.0173881 0.0000022
C8 0.0000020 0.0000100 0.0001276 0.0007631 0.0051204 0.0282195 0.4775364 3.9556952 0.0407446 0.0041797 0.0005428 0.0028257 0.0000006
O9 0.0000102 0.0000625 0.0004143 0.0012822 0.0108001 0.0365287 0.3954101 0.0407446 7.9015682 0.4430354 0.0357315 0.1396024 0.0000048
C10 0.0000014 0.0000139 0.0000728 0.0005701 0.0007463 0.0039178 0.0110766 0.0041797 0.4430354 2.9116501 0.4771689 0.6624502 0.0000005
C11 0.0000005 0.0000030 0.0000130 0.0000662 0.0000997 0.0005115 0.0044637 0.0005428 0.0357315 0.4771689 3.9854735 0.0600300 0.0000002
O12 0.0000133 0.0001017 0.0004141 0.0048281 0.0005993 0.0024256 0.0173881 0.0028257 0.1396024 0.6624502 0.0600300 8.1503504 0.0000013
