

C1 3.6829410 0.4256022 0.0123344 0.0234092 0.0039761 0.0007725 0.0000576 0.0000096 0.0001254 0.0001648 0.0007724 0.0002321 0.4655087
O2 0.4256022 7.8727370 0.4323279 0.1319762 0.0339567 0.0178668 0.0014903 0.0001158 0.0021778 0.0012741 0.0066257 0.0028963 0.0312721
C3 0.0123344 0.4323279 2.9430608 0.6418714 0.5204337 0.0297450 0.0051949 0.0005963 0.0056331 0.0038981 0.0291560 0.0098920 0.0047297
O4 0.0234092 0.1319762 0.6418714 8.1422709 0.0525255 0.0165585 0.0029438 0.0004113 0.0073689 0.0012335 0.0169190 0.0438222 0.0026732
C5 0.0039761 0.0339567 0.5204337 0.0525255 3.8828885 0.6430046 0.0332731 0.0052496 0.0370666 0.0306771 0.6447068 0.0552139 0.0005963
C6 0.0007725 0.0178668 0.0297450 0.0165585 0.6430046 3.9538575 0.6969883 0.0315165 0.0398489 0.0543302 0.0331259 0.0081869 0.0001102
C7 0.0000576 0.0014903 0.0051949 0.0029438 0.0332731 0.6969883 3.8639444 0.5090263 0.6686870 0.0343321 0.0363890 0.0111953 0.0000083
C8 0.0000096 0.0001158 0.0005963 0.0004113 0.0052496 0.0315165 0.5090263 3.9706098 0.0262426 0.0048183 0.0022616 0.0007968 0.0000027
C9 0.0001254 0.0021778 0.0056331 0.0073689 0.0370666 0.0398489 0.6686870 0.0262426 3.9342816 0.7141319 0.0374802 0.0087600 0.0000467
C10 0.0001648 0.0012741 0.0038981 0.0012335 0.0306771 0.0543302 0.0343321 0.0048183 0.7141319 3.9562855 0.6332468 0.0584271 0.0000408
C11 0.0007724 0.0066257 0.0291560 0.0169190 0.6447068 0.0331259 0.0363890 0.0022616 0.0374802 0.6332468 3.5094320 0.4693790 0.0002197
O12 0.0002321 0.0028963 0.0098920 0.0438222 0.0552139 0.0081869 0.0111953 0.0007968 0.0087600 0.0584271 0.4693790 8.1856263 0.0000570
