

C1 3.9694296 0.5003769 0.0247696 0.0090768 0.0008599 0.0004349 0.0001685 0.0000202 0.0000085 0.0000076 0.4673203
C2 0.5003769 3.8722978 0.4898264 0.0238600 0.0056066 0.0008585 0.0002211 0.0000506 0.0000466 0.0000223 0.0205673
C3 0.0247696 0.4898264 3.8629887 0.4903206 0.0244143 0.0078075 0.0012467 0.0003651 0.0002083 0.0001121 0.0102691
C4 0.0090768 0.0238600 0.4903206 3.8787034 0.4950764 0.0239297 0.0097358 0.0013907 0.0005672 0.0001513 0.0065555
C5 0.0008599 0.0056066 0.0244143 0.4950764 3.8751357 0.4859431 0.0404253 0.0182498 0.0065230 0.0017108 0.0004525
C6 0.0004349 0.0008585 0.0078075 0.0239297 0.4859431 3.7160980 0.4556270 0.4749012 0.0196231 0.0113073 0.0001909
O7 0.0001685 0.0002211 0.0012467 0.0097358 0.0404253 0.4556270 7.6309325 0.4664002 0.0477057 0.0291240 0.0000847
C8 0.0000202 0.0000506 0.0003651 0.0013907 0.0182498 0.4749012 0.4664002 3.7275338 0.4750285 0.0665693 0.0000083
C9 0.0000085 0.0000466 0.0002083 0.0005672 0.0065230 0.0196231 0.0477057 0.4750285 3.2333072 0.7459904 0.0000040
O10 0.0000076 0.0000223 0.0001121 0.0001513 0.0017108 0.0113073 0.0291240 0.0665693 0.7459904 8.1334961 0.0000034
