

C1 3.6568874 0.4349445 0.0142172 0.0045309 0.0011930 0.0006035 0.0011542 0.0000805 0.0001496 0.0136079 0.4567588
O2 0.4349445 7.9189738 0.4595593 0.0499175 0.0071558 0.0110761 0.0083814 0.0015129 0.0004877 0.0596529 0.0353279
C3 0.0142172 0.4595593 3.5545161 0.6394776 0.0353117 0.0398452 0.0347645 0.0056453 0.0028014 0.6722341 0.0030286
C4 0.0045309 0.0499175 0.6394776 3.9499789 0.7084379 0.0377598 0.0431118 0.0077467 0.0123539 0.0346122 0.0006290
C5 0.0011930 0.0071558 0.0353117 0.7084379 3.9364036 0.6840112 0.0337556 0.0051861 0.0031003 0.0466994 0.0003064
C6 0.0006035 0.0110761 0.0398452 0.0377598 0.6840112 3.9450622 0.6792126 0.0361768 0.0244477 0.0368912 0.0006923
C7 0.0011542 0.0083814 0.0347645 0.0431118 0.0337556 0.6792126 3.8937736 0.5192802 0.0609140 0.6549665 0.0007911
C8 0.0000805 0.0015129 0.0056453 0.0077467 0.0051861 0.0361768 0.5192802 3.3004628 0.7385324 0.0276810 0.0000891
O9 0.0001496 0.0004877 0.0028014 0.0123539 0.0031003 0.0244477 0.0609140 0.7385324 8.0880070 0.0287197 0.0002122
C10 0.0136079 0.0596529 0.6722341 0.0346122 0.0466994 0.0368912 0.6549665 0.0276810 0.0287197 3.9587761 0.0100861
