

C1 3.9649029 0.4984608 0.0256627 0.0112384 0.0011084 0.0000801 0.0000710 0.0001398 0.0000298 0.0000160 0.0000043 0.0000004 0.0000002 0.0000008 0.0000037 0.4813687
C2 0.4984608 3.8657924 0.4883884 0.0259306 0.0058471 0.0011447 0.0000741 0.0001130 0.0004482 0.0000378 0.0000036 0.0000012 0.0000003 0.0000093 0.0000711 0.0213902
C3 0.0256627 0.4883884 3.8687481 0.4884165 0.0250302 0.0055933 0.0010287 0.0004415 0.0022468 0.0001655 0.0000141 0.0000056 0.0000020 0.0000591 0.0002654 0.0049721
C4 0.0112384 0.0259306 0.4884165 3.8707249 0.4807029 0.0313275 0.0093708 0.0040694 0.0102916 0.0013605 0.0001987 0.0000441 0.0000160 0.0002931 0.0008231 0.0017958
C5 0.0011084 0.0058471 0.0250302 0.4807029 3.8733392 0.4947509 0.0251116 0.0106406 0.0271902 0.0148405 0.0020949 0.0002159 0.0000972 0.0008038 0.0050431 0.0002580
C6 0.0000801 0.0011447 0.0055933 0.0313275 0.4947509 3.8615779 0.5379740 0.0478469 0.8075861 0.0314227 0.0039722 0.0006610 0.0002063 0.0097640 0.0305395 0.0000319
C7 0.0000710 0.0000741 0.0010287 0.0093708 0.0251116 0.5379740 3.3631377 1.1809692 0.0449853 0.0058488 0.0008117 0.0002682 0.0000600 0.0015649 0.0125944 0.0000125
N8 0.0001398 0.0001130 0.0004415 0.0040694 0.0106406 0.0478469 1.1809692 6.7697480 0.0445644 0.0035429 0.0005004 0.0003816 0.0000596 0.0017149 0.0083422 0.0000159
C9 0.0000298 0.0004482 0.0022468 0.0102916 0.0271902 0.8075861 0.0449853 0.0445644 3.8657468 0.4970399 0.0225997 0.0069770 0.0008395 0.0294958 0.5033899 0.0000075
C10 0.0000160 0.0000378 0.0001655 0.0013605 0.0148405 0.0314227 0.0058488 0.0035429 0.4970399 3.8907081 0.4860124 0.0244471 0.0060406 0.0046861 0.0183526 0.0000056
C11 0.0000043 0.0000036 0.0000141 0.0001987 0.0020949 0.0039722 0.0008117 0.0005004 0.0225997 0.4860124 3.8714124 0.4809254 0.0291870 0.0203553 0.0151177 0.0000017
C12 0.0000004 0.0000012 0.0000056 0.0000441 0.0002159 0.0006610 0.0002682 0.0003816 0.0069770 0.0244471 0.4809254 3.8143049 0.4848382 0.4820690 0.0209919 0.0000002
C13 0.0000002 0.0000003 0.0000020 0.0000160 0.0000972 0.0002063 0.0000600 0.0000596 0.0008395 0.0060406 0.0291870 0.4848382 3.9723248 0.0262237 0.0028000 0.0000001
C14 0.0000008 0.0000093 0.0000591 0.0002931 0.0008038 0.0097640 0.0015649 0.0017149 0.0294958 0.0046861 0.0203553 0.4820690 0.0262237 3.8887971 0.4866047 0.0000004
C15 0.0000037 0.0000711 0.0002654 0.0008231 0.0050431 0.0305395 0.0125944 0.0083422 0.5033899 0.0183526 0.0151177 0.0209919 0.0028000 0.4866047 3.8896666 0.0000012
