

C1 4.0030468 0.4852432 0.0656918 0.0221568 0.0195866 0.0043390 0.0008067 0.0000662 0.0000283 0.0000049 0.0000121 0.4734349
C2 0.4852432 3.2339301 0.7387998 0.4523528 0.0521686 0.0301402 0.0039278 0.0005058 0.0002198 0.0000308 0.0000429 0.0189534
O3 0.0656918 0.7387998 8.0319534 0.0578683 0.0321275 0.0288963 0.0011708 0.0007248 0.0002080 0.0000391 0.0000198 0.0125628
C4 0.0221568 0.4523528 0.0578683 2.9291195 0.6743550 0.4630689 0.0128507 0.0047586 0.0008857 0.0001202 0.0001713 0.0033815
O5 0.0195866 0.0521686 0.0321275 0.6743550 8.0406843 0.1381059 0.0124177 0.0170357 0.0014444 0.0002427 0.0005124 0.0023943
O6 0.0043390 0.0301402 0.0288963 0.4630689 0.1381059 7.8345938 0.4055365 0.0415343 0.0075580 0.0012424 0.0007474 0.0006873
C7 0.0008067 0.0039278 0.0011708 0.0128507 0.0124177 0.4055365 3.6276250 0.4838650 0.0231658 0.0055125 0.0069823 0.0001720
C8 0.0000662 0.0005058 0.0007248 0.0047586 0.0170357 0.0415343 0.4838650 3.8704647 0.4796758 0.0291421 0.0244557 0.0000172
C9 0.0000283 0.0002198 0.0002080 0.0008857 0.0014444 0.0075580 0.0231658 0.4796758 3.7981933 0.4860903 0.4886115 0.0000044
C10 0.0000049 0.0000308 0.0000391 0.0001202 0.0002427 0.0012424 0.0055125 0.0291421 0.4860903 3.9662000 0.0293114 0.0000013
C11 0.0000121 0.0000429 0.0000198 0.0001713 0.0005124 0.0007474 0.0069823 0.0244557 0.4886115 0.0293114 3.9515083 0.0000028
