

O1 8.1648062 0.7117656 0.0648114 0.0101502 0.0062920 0.0540523 0.0119811 0.0200298 0.0023251 0.0008204 0.0020428 0.0101213
C2 0.7117656 3.2073402 0.4704806 0.0288856 0.0223466 0.4651688 0.0243761 0.0042546 0.0007054 0.0009819 0.0050463 0.0184636
C3 0.0648114 0.4704806 3.9410149 0.4886488 0.0290960 0.0277408 0.0024601 0.0004025 0.0000931 0.0002076 0.0008274 0.4715288
C4 0.0101502 0.0288856 0.4886488 3.8906750 0.4816787 0.0263855 0.0034300 0.0005647 0.0001237 0.0001275 0.0007630 0.0189204
C5 0.0062920 0.0223466 0.0290960 0.4816787 3.8886193 0.4820218 0.0214894 0.0051500 0.0011526 0.0009527 0.0066492 0.0059815
C6 0.0540523 0.4651688 0.0277408 0.0263855 0.4820218 3.8605064 0.4708180 0.0228141 0.0051827 0.0045208 0.0245977 0.0042923
C7 0.0119811 0.0243761 0.0024601 0.0034300 0.0214894 0.4708180 3.8171136 0.4771820 0.0277848 0.0237068 0.4754789 0.0007435
C8 0.0200298 0.0042546 0.0004025 0.0005647 0.0051500 0.0228141 0.4771820 3.8818558 0.4857727 0.0253419 0.0284313 0.0000380
C9 0.0023251 0.0007054 0.0000931 0.0001237 0.0011526 0.0051827 0.0277848 0.4857727 3.8914838 0.4883703 0.0230859 0.0000186
C10 0.0008204 0.0009819 0.0002076 0.0001275 0.0009527 0.0045208 0.0237068 0.0253419 0.4883703 3.8927732 0.4868797 0.0001222
C11 0.0020428 0.0050463 0.0008274 0.0007630 0.0066492 0.0245977 0.4754789 0.0284313 0.0230859 0.4868797 3.8917023 0.0003015
