

C1 3.6383113 0.4353507 0.0131466 0.0092871 0.0009642 0.0000533 0.0000149 0.0000019 0.0000005 0.0000005 0.0000020 0.0000005 0.0000008 0.0000165 0.0005834 0.0008903 0.0042049 0.0011777 0.4628504
O2 0.4353507 7.9459968 0.4441269 0.0535551 0.0074234 0.0009463 0.0003576 0.0000528 0.0000129 0.0000080 0.0000345 0.0000062 0.0000120 0.0003036 0.0115051 0.0063733 0.0475436 0.0304953 0.0343077
C3 0.0131466 0.4441269 3.5797704 0.6564387 0.0349703 0.0040922 0.0012397 0.0002035 0.0000357 0.0000299 0.0001657 0.0000258 0.0000376 0.0012436 0.0438204 0.0350535 0.6329840 0.0527892 0.0044837
C4 0.0092871 0.0535551 0.6564387 3.9530689 0.6878865 0.0248703 0.0056048 0.0008316 0.0001749 0.0001389 0.0009588 0.0001482 0.0001399 0.0083646 0.0366100 0.0453292 0.0304352 0.0072581 0.0012326
C5 0.0009642 0.0074234 0.0349703 0.6878865 3.8564324 0.4560561 0.0441474 0.0038157 0.0006205 0.0011721 0.0043211 0.0004554 0.0004484 0.0478267 0.6631291 0.0347841 0.0415075 0.0117999 0.0001167
C6 0.0000533 0.0009463 0.0040922 0.0248703 0.4560561 3.1084361 0.4066326 0.0096759 0.0033452 0.0118299 0.0103753 0.0027591 0.0019579 0.4066973 0.0212004 0.0040608 0.0020708 0.0007497 0.0000295
O7 0.0000149 0.0003576 0.0012397 0.0056048 0.0441474 0.4066326 7.9383169 0.4162984 0.0421868 0.0438092 0.0046693 0.0015108 0.0011768 0.0719152 0.0193508 0.0018506 0.0013704 0.0004298 0.0000102
C8 0.0000019 0.0000528 0.0002035 0.0008316 0.0038157 0.0096759 0.4162984 3.4902864 0.4815196 0.4636070 0.0207399 0.0092992 0.0047722 0.0107869 0.0008024 0.0000677 0.0002564 0.0000892 0.0000026
C9 0.0000005 0.0000129 0.0000357 0.0001749 0.0006205 0.0033452 0.0421868 0.4815196 3.9772114 0.0249104 0.0046671 0.0008712 0.0008859 0.0011621 0.0001001 0.0000091 0.0000307 0.0000113 0.0000007
C10 0.0000005 0.0000080 0.0000299 0.0001389 0.0011721 0.0118299 0.0438092 0.4636070 0.0249104 3.8950322 0.4585239 0.0251289 0.0247671 0.0373319 0.0003984 0.0000838 0.0000362 0.0000130 0.0000004
C11 0.0000020 0.0000345 0.0001657 0.0009588 0.0043211 0.0103753 0.0046693 0.0207399 0.0046671 0.4585239 3.4393151 0.4632741 0.4720444 0.4106032 0.0009741 0.0001106 0.0003994 0.0001384 0.0000005
C12 0.0000005 0.0000062 0.0000258 0.0001482 0.0004554 0.0027591 0.0015108 0.0092992 0.0008712 0.0251289 0.4632741 3.9679273 0.0279835 0.0465226 0.0002382 0.0000432 0.0000623 0.0000218 0.0000003
C13 0.0000008 0.0000120 0.0000376 0.0001399 0.0004484 0.0019579 0.0011768 0.0047722 0.0008859 0.0247671 0.4720444 0.0279835 3.9653854 0.0442412 0.0001367 0.0000243 0.0000342 0.0000121 0.0000003
O14 0.0000165 0.0003036 0.0012436 0.0083646 0.0478267 0.4066973 0.0719152 0.0107869 0.0011621 0.0373319 0.4106032 0.0465226 0.0442412 7.9100552 0.0115965 0.0014367 0.0021076 0.0006903 0.0000056
C15 0.0005834 0.0115051 0.0438204 0.0366100 0.6631291 0.0212004 0.0193508 0.0008024 0.0001001 0.0003984 0.0009741 0.0002382 0.0001367 0.0115965 3.9249132 0.7041720 0.0361382 0.0070763 0.0001980
C16 0.0008903 0.0063733 0.0350535 0.0453292 0.0347841 0.0040608 0.0018506 0.0000677 0.0000091 0.0000838 0.0001106 0.0000432 0.0000243 0.0014367 0.7041720 3.9305213 0.6578547 0.0511950 0.0002086
C17 0.0042049 0.0475436 0.6329840 0.0304352 0.0415075 0.0020708 0.0013704 0.0002564 0.0000307 0.0000362 0.0003994 0.0000623 0.0000342 0.0021076 0.0361382 0.6578547 3.5422469 0.4623508 0.0006312
O18 0.0011777 0.0304953 0.0527892 0.0072581 0.0117999 0.0007497 0.0004298 0.0000892 0.0000113 0.0000130 0.0001384 0.0000218 0.0000121 0.0006903 0.0070763 0.0511950 0.4623508 8.1173482 0.0001385
