

C1 3.9795358 0.4974572 0.0272399 0.0111249 0.0009413 0.0003524 0.0014267 0.0014434 0.0033350 0.0046221 0.4754577
C2 0.4974572 3.8859236 0.5194598 0.0314926 0.0106661 0.0011938 0.0016415 0.0007438 0.0002395 0.0005355 0.0227280
C3 0.0272399 0.5194598 3.9477593 0.8750764 0.0319183 0.0121490 0.0129721 0.0015337 0.0005120 0.0003505 0.0041169
C4 0.0111249 0.0314926 0.8750764 3.9426181 0.5019137 0.0294047 0.0215955 0.0028319 0.0004298 0.0003509 0.0016994
C5 0.0009413 0.0106661 0.0319183 0.5019137 3.8963959 0.4578065 0.0335727 0.0127346 0.0014033 0.0028601 0.0002101
C6 0.0003524 0.0011938 0.0121490 0.0294047 0.4578065 3.8868671 0.5265026 0.0294909 0.0061723 0.0046725 0.0001548
C7 0.0014267 0.0016415 0.0129721 0.0215955 0.0335727 0.5265026 3.9385848 0.8463775 0.0521028 0.0531984 0.0004030
C8 0.0014434 0.0007438 0.0015337 0.0028319 0.0127346 0.0294909 0.8463775 3.9047359 0.5541957 0.0515463 0.0008127
C9 0.0033350 0.0002395 0.0005120 0.0004298 0.0014033 0.0061723 0.0521028 0.5541957 3.5627470 1.2715615 0.0009772
N10 0.0046221 0.0005355 0.0003505 0.0003509 0.0028601 0.0046725 0.0531984 0.0515463 1.2715615 6.3803239 0.0008836
