

C1 3.9627723 0.4965811 0.0285887 0.0185395 0.0018307 0.0022007 0.0000375 0.0000139 0.0001296 0.4789648
C2 0.4965811 3.9128348 0.4781568 0.0657476 0.0215817 0.0180971 0.0004496 0.0000357 0.0009036 0.0215695
C3 0.0285887 0.4781568 3.2193277 0.7141806 0.4617828 0.0336078 0.0037667 0.0004496 0.0018867 0.0014568
O4 0.0185395 0.0657476 0.7141806 8.1486955 0.0711181 0.0100493 0.0019257 0.0005382 0.0006940 0.0019275
C5 0.0018307 0.0215817 0.4617828 0.0711181 3.6660807 0.4156059 0.0118414 0.0045382 0.0206064 0.0000989
O6 0.0022007 0.0180971 0.0336078 0.0100493 0.4156059 7.8692807 0.4411261 0.0359595 0.1360147 0.0013508
C7 0.0000375 0.0004496 0.0037667 0.0019257 0.0118414 0.4411261 2.9441942 0.4866792 0.6827375 0.0000308
C8 0.0000139 0.0000357 0.0004496 0.0005382 0.0045382 0.0359595 0.4866792 3.9781122 0.0561685 0.0000417
O9 0.0001296 0.0009036 0.0018867 0.0006940 0.0206064 0.1360147 0.6827375 0.0561685 8.1205259 0.0001015
