

C1 3.9622548 0.4949827 0.0292765 0.0060248 0.0012326 0.0001776 0.0000462 0.0000042 0.0000378 0.0000425 0.0000051 0.0000013 0.0000005 0.4768414
C2 0.4949827 3.8677954 0.4900105 0.0230266 0.0088562 0.0009538 0.0001874 0.0000147 0.0001295 0.0001071 0.0000168 0.0000050 0.0000006 0.0209278
C3 0.0292765 0.4900105 3.8575862 0.4873029 0.0237280 0.0052494 0.0015219 0.0000831 0.0008008 0.0012640 0.0000873 0.0000419 0.0000125 0.0064862
C4 0.0060248 0.0230266 0.4873029 3.8643777 0.4942499 0.0215020 0.0139545 0.0004758 0.0066375 0.0070589 0.0005179 0.0001222 0.0000550 0.0006123
C5 0.0012326 0.0088562 0.0237280 0.4942499 3.8818383 0.4607448 0.0421262 0.0030827 0.0007484 0.0424483 0.0030812 0.0006915 0.0001271 0.0004406
C6 0.0001776 0.0009538 0.0052494 0.0215020 0.4607448 3.1676684 0.4060181 0.0125560 0.0067071 0.4001178 0.0183822 0.0052248 0.0008976 0.0000935
O7 0.0000462 0.0001874 0.0015219 0.0139545 0.0421262 0.4060181 7.9658294 0.4300485 0.0460363 0.0778304 0.0040124 0.0010393 0.0002762 0.0000106
C8 0.0000042 0.0000147 0.0000831 0.0004758 0.0030827 0.0125560 0.4300485 3.4998164 0.4862895 0.0030676 0.0006486 0.0000722 0.0000235 0.0000014
C9 0.0000378 0.0001295 0.0008008 0.0066375 0.0007484 0.0067071 0.0460363 0.4862895 3.9684857 0.0016695 0.0001723 0.0000227 0.0000091 0.0000022
O10 0.0000425 0.0001071 0.0012640 0.0070589 0.0424483 0.4001178 0.0778304 0.0030676 0.0016695 7.9046468 0.4371775 0.0387821 0.0072568 0.0000239
C11 0.0000051 0.0000168 0.0000873 0.0005179 0.0030812 0.0183822 0.0040124 0.0006486 0.0001723 0.4371775 3.4931727 0.4813748 0.0276842 0.0000027
C12 0.0000013 0.0000050 0.0000419 0.0001222 0.0006915 0.0052248 0.0010393 0.0000722 0.0000227 0.0387821 0.4813748 3.8712755 0.5011717 0.0000012
C13 0.0000005 0.0000006 0.0000125 0.0000550 0.0001271 0.0008976 0.0002762 0.0000235 0.0000091 0.0072568 0.0276842 0.5011717 3.9656623 0.0000003
