

O1 8.0528779 0.6880033 0.1476116 0.0559751 0.0385866 0.0195802 0.0024003 0.0003819 0.0000897 0.0000548 0.0001035 0.0003915 0.0066566
C2 0.6880033 2.9308919 0.4561473 0.4525801 0.0633132 0.0204203 0.0038003 0.0007845 0.0001369 0.0002971 0.0001493 0.0007819 0.0080055
O3 0.1476116 0.4561473 8.0556916 0.0285043 0.0280420 0.0038474 0.0008435 0.0002825 0.0000490 0.0001568 0.0000504 0.0002957 0.3184473
C4 0.0559751 0.4525801 0.0285043 3.2656254 0.7393511 0.4872665 0.0238354 0.0060201 0.0006887 0.0021317 0.0007069 0.0061433 0.0037519
O5 0.0385866 0.0633132 0.0280420 0.7393511 7.9384625 0.0543350 0.0338530 0.0104654 0.0016087 0.0012759 0.0015712 0.0104536 0.0008068
C6 0.0195802 0.0204203 0.0038474 0.4872665 0.0543350 3.9121782 0.4964481 0.0271268 0.0044265 0.0027622 0.0045781 0.0271617 0.0006013
C7 0.0024003 0.0038003 0.0008435 0.0238354 0.0338530 0.4964481 3.8534756 0.6680915 0.0344213 0.0484461 0.0338749 0.6802719 0.0001839
C8 0.0003819 0.0007845 0.0002825 0.0060201 0.0104654 0.0271268 0.6680915 3.9476410 0.7005259 0.0360344 0.0512076 0.0370016 0.0000779
C9 0.0000897 0.0001369 0.0000490 0.0006887 0.0016087 0.0044265 0.0344213 0.7005259 3.9510836 0.6926357 0.0378633 0.0499814 0.0000104
C10 0.0000548 0.0002971 0.0001568 0.0021317 0.0012759 0.0027622 0.0484461 0.0360344 0.6926357 3.9492062 0.6960322 0.0368728 0.0000505
C11 0.0001035 0.0001493 0.0000504 0.0007069 0.0015712 0.0045781 0.0338749 0.0512076 0.0378633 0.6960322 3.9470927 0.6938550 0.0000143
C12 0.0003915 0.0007819 0.0002957 0.0061433 0.0104536 0.0271617 0.6802719 0.0370016 0.0499814 0.0368728 0.6938550 3.9380403 0.0000652
