

C1 3.9592560 0.5037483 0.0259672 0.0053828 0.0013543 0.0000902 0.0000335 0.0000017 0.0000059 0.0000012 0.0000003 0.0000001 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4812170
C2 0.5037483 3.8611039 0.4816813 0.0270973 0.0062942 0.0013706 0.0001836 0.0000135 0.0000200 0.0000042 0.0000013 0.0000002 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0221740
C3 0.0259672 0.4816813 3.8658736 0.4962958 0.0241646 0.0095806 0.0010522 0.0000694 0.0000480 0.0000050 0.0000027 0.0000004 0.0000017 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0061000
C4 0.0053828 0.0270973 0.4962958 3.8628076 0.4808659 0.0235424 0.0054942 0.0003341 0.0007306 0.0001288 0.0000435 0.0000043 0.0000066 0.0000008 0.0000002 0.0000004 0.0000001 0.0000000 0.0011465
C5 0.0013543 0.0062942 0.0241646 0.4808659 3.8691566 0.4978295 0.0224559 0.0023215 0.0053407 0.0007244 0.0002383 0.0000266 0.0000479 0.0000048 0.0000012 0.0000029 0.0000004 0.0000002 0.0003084
C6 0.0000902 0.0013706 0.0095806 0.0235424 0.4978295 3.8725376 0.5057422 0.0216671 0.0021879 0.0002289 0.0005428 0.0000535 0.0000398 0.0000076 0.0000007 0.0000020 0.0000002 0.0000001 0.0000254
C7 0.0000335 0.0001836 0.0010522 0.0054942 0.0224559 0.5057422 3.8676166 0.5106232 0.0210375 0.0057696 0.0014794 0.0001311 0.0002062 0.0000195 0.0000041 0.0000029 0.0000003 0.0000002 0.0000058
C8 0.0000017 0.0000135 0.0000694 0.0003341 0.0023215 0.0216671 0.5106232 3.8664498 0.4984885 0.0262002 0.0168445 0.0015029 0.0015228 0.0001503 0.0000183 0.0000332 0.0000036 0.0000023 0.0000007
C9 0.0000059 0.0000200 0.0000480 0.0007306 0.0053407 0.0021879 0.0210375 0.4984885 3.8935894 0.4616316 0.0365972 0.0045613 0.0186951 0.0004267 0.0001649 0.0001789 0.0000172 0.0000100 0.0000011
C10 0.0000012 0.0000042 0.0000050 0.0001288 0.0007244 0.0002289 0.0057696 0.0262002 0.4616316 3.6204160 0.4077849 0.0120141 0.0184243 0.0039663 0.0002581 0.0004478 0.0000544 0.0000257 0.0000003
O11 0.0000003 0.0000013 0.0000027 0.0000435 0.0002383 0.0005428 0.0014794 0.0168445 0.0365972 0.4077849 7.8503864 0.4448083 0.1355323 0.0307571 0.0040243 0.0160234 0.0014384 0.0005445 0.0000001
C12 0.0000001 0.0000002 0.0000004 0.0000043 0.0000266 0.0000535 0.0001311 0.0015029 0.0045613 0.0120141 0.4448083 2.9759413 0.6742349 0.4829378 0.0254123 0.0046105 0.0005034 0.0002764 0.0000001
O13 0.0000003 0.0000006 0.0000017 0.0000066 0.0000479 0.0000398 0.0002062 0.0015228 0.0186951 0.0184243 0.1355323 0.6742349 8.0599750 0.0538554 0.0119180 0.0008300 0.0002605 0.0001356 0.0000004
C14 0.0000000 0.0000001 0.0000001 0.0000008 0.0000048 0.0000076 0.0000195 0.0001503 0.0004267 0.0039663 0.0307571 0.4829378 0.0538554 3.8875705 0.4854307 0.0271540 0.0058451 0.0009159 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000002 0.0000012 0.0000007 0.0000041 0.0000183 0.0001649 0.0002581 0.0040243 0.0254123 0.0119180 0.4854307 3.8744763 0.4940098 0.0226826 0.0077456 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000004 0.0000029 0.0000020 0.0000029 0.0000332 0.0001789 0.0004478 0.0160234 0.0046105 0.0008300 0.0271540 0.4940098 3.8711435 0.4929744 0.0247316 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000002 0.0000003 0.0000036 0.0000172 0.0000544 0.0014384 0.0005034 0.0002605 0.0058451 0.0226826 0.4929744 3.8593942 0.5014766 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000001 0.0000002 0.0000023 0.0000100 0.0000257 0.0005445 0.0002764 0.0001356 0.0009159 0.0077456 0.0247316 0.5014766 3.9592414 0.0000000
