

C1 3.9702400 0.4757609 0.0298764 0.0247958 0.0073496 0.0233002 0.0077190 0.0007971 0.0004582 0.0003749 0.0008470 0.0077728 0.4726418
C2 0.4757609 3.7586176 0.4740836 0.4678625 0.0392645 0.4717469 0.0227213 0.0062696 0.0006088 0.0026444 0.0006089 0.0060146 0.0186457
C3 0.0298764 0.4740836 3.9658054 0.0258865 0.0136783 0.0297310 0.0053897 0.0010703 0.0001667 0.0004369 0.0001576 0.0010511 0.0023806
C4 0.0247958 0.4678625 0.0258865 3.5231504 0.4369892 0.0195766 0.0048499 0.0049524 0.0005436 0.0002382 0.0003425 0.0005101 0.0046157
O5 0.0073496 0.0392645 0.0136783 0.4369892 8.1308011 0.0129082 0.0013181 0.0057980 0.0006612 0.0002289 0.0001561 0.0003740 0.0018741
C6 0.0233002 0.4717469 0.0297310 0.0195766 0.0129082 3.8637894 0.5073258 0.0282724 0.0047910 0.0026358 0.0045966 0.0259968 0.0063161
C7 0.0077190 0.0227213 0.0053897 0.0048499 0.0013181 0.5073258 3.8660379 0.6773578 0.0347284 0.0455600 0.0340785 0.6741525 0.0012564
C8 0.0007971 0.0062696 0.0010703 0.0049524 0.0057980 0.0282724 0.6773578 3.9571080 0.6880276 0.0359963 0.0511856 0.0370941 0.0001837
C9 0.0004582 0.0006088 0.0001667 0.0005436 0.0006612 0.0047910 0.0347284 0.6880276 3.9639423 0.6986727 0.0372479 0.0517237 0.0001632
C10 0.0003749 0.0026444 0.0004369 0.0002382 0.0002289 0.0026358 0.0455600 0.0359963 0.6986727 3.9493701 0.6943546 0.0368617 0.0001821
C11 0.0008470 0.0006089 0.0001576 0.0003425 0.0001561 0.0045966 0.0340785 0.0511856 0.0372479 0.6943546 3.9445204 0.6943988 0.0005596
C12 0.0077728 0.0060146 0.0010511 0.0005101 0.0003740 0.0259968 0.6741525 0.0370941 0.0517237 0.0368617 0.6943988 3.9480288 0.0053190
