

C1 3.9457074 0.4935353 0.0281815 0.0046488 0.0009574 0.0024410 0.0006311 0.0000717 0.0001155 0.0000240 0.0000056 0.0000440 0.0001488 0.0038242 0.0185924 0.0021005 0.0257822 0.4669074
C2 0.4935353 3.8103310 0.4725182 0.0244351 0.0083819 0.0229782 0.0044414 0.0004307 0.0001964 0.0000276 0.0000184 0.0002158 0.0008279 0.0271445 0.4470473 0.0277455 0.0231764 0.0212186
C3 0.0281815 0.4725182 3.8194445 0.4816021 0.0252140 0.0272842 0.0038455 0.0013521 0.0006788 0.0000683 0.0000408 0.0003043 0.0013014 0.4666667 0.0187025 0.0026669 0.0016800 0.0105604
C4 0.0046488 0.0244351 0.4816021 3.8848503 0.4786493 0.0193848 0.0031124 0.0020598 0.0007468 0.0001948 0.0000384 0.0000644 0.0005292 0.0308969 0.0022608 0.0009379 0.0004199 0.0006763
C5 0.0009574 0.0083819 0.0252140 0.4786493 3.9001571 0.4618901 0.0221953 0.0146565 0.0051917 0.0008987 0.0002203 0.0005233 0.0090320 0.0266900 0.0231772 0.0135441 0.0050555 0.0002710
C6 0.0024410 0.0229782 0.0272842 0.0193848 0.4618901 3.7723465 0.4778030 0.0372295 0.0187275 0.0038555 0.0004001 0.0033236 0.0212840 0.4542391 0.4718077 0.0196511 0.0186972 0.0005280
C7 0.0006311 0.0044414 0.0038455 0.0031124 0.0221953 0.4778030 3.4677061 0.4108847 0.4560202 0.0186003 0.0054084 0.0173883 0.4543426 0.0205107 0.0170719 0.0011837 0.0023090 0.0002466
O8 0.0000717 0.0004307 0.0013521 0.0020598 0.0146565 0.0372295 0.4108847 8.0038692 0.0431344 0.0045699 0.0255041 0.0318788 0.0458195 0.0079398 0.0026280 0.0090839 0.0003868 0.0000499
C9 0.0001155 0.0001964 0.0006788 0.0007468 0.0051917 0.0187275 0.4560202 0.0431344 3.8801896 0.4789666 0.0204979 0.0043858 0.0264182 0.0042212 0.0034332 0.0002083 0.0106648 0.0000513
C10 0.0000240 0.0000276 0.0000683 0.0001948 0.0008987 0.0038555 0.0186003 0.0045699 0.4789666 3.8648741 0.4953130 0.0246128 0.0178215 0.0003713 0.0002625 0.0000199 0.0013192 0.0000073
C11 0.0000056 0.0000184 0.0000408 0.0000384 0.0002203 0.0004001 0.0054084 0.0255041 0.0204979 0.4953130 3.8657880 0.4823667 0.0201724 0.0002243 0.0000529 0.0000263 0.0001672 0.0000025
C12 0.0000440 0.0002158 0.0003043 0.0000644 0.0005233 0.0033236 0.0173883 0.0318788 0.0043858 0.0246128 0.4823667 3.8563893 0.4766525 0.0017983 0.0008850 0.0000904 0.0000526 0.0000079
C13 0.0001488 0.0008279 0.0013014 0.0005292 0.0090320 0.0212840 0.4543426 0.0458195 0.0264182 0.0178215 0.0201724 0.4766525 3.8800590 0.0125209 0.0049041 0.0002698 0.0001844 0.0000407
C14 0.0038242 0.0271445 0.4666667 0.0308969 0.0266900 0.4542391 0.0205107 0.0079398 0.0042212 0.0003713 0.0002243 0.0017983 0.0125209 3.8990208 0.0271477 0.0057229 0.0059425 0.0006685
C15 0.0185924 0.4470473 0.0187025 0.0022608 0.0231772 0.4718077 0.0170719 0.0026280 0.0034332 0.0002625 0.0000529 0.0008850 0.0049041 0.0271477 3.7619270 0.4745507 0.4892152 0.0060804
C16 0.0021005 0.0277455 0.0026669 0.0009379 0.0135441 0.0196511 0.0011837 0.0090839 0.0002083 0.0000199 0.0000263 0.0000904 0.0002698 0.0057229 0.4745507 3.9622657 0.0305770 0.0005430
C17 0.0257822 0.0231764 0.0016800 0.0004199 0.0050555 0.0186972 0.0023090 0.0003868 0.0106648 0.0013192 0.0001672 0.0000526 0.0001844 0.0059425 0.4892152 0.0305770 3.9414014 0.0042405
