

C1 3.9739874 0.4951145 0.0299649 0.0064476 0.0011123 0.0002632 0.0000368 0.0000050 0.0000146 0.0000016 0.4826475
C2 0.4951145 3.8649997 0.4905805 0.0250164 0.0055344 0.0013598 0.0000817 0.0000229 0.0000403 0.0000050 0.0208847
C3 0.0299649 0.4905805 3.8576835 0.4816473 0.0284899 0.0055871 0.0013001 0.0001693 0.0002427 0.0000343 0.0027790
C4 0.0064476 0.0250164 0.4816473 3.8807735 0.4898648 0.0227169 0.0096755 0.0009625 0.0007521 0.0001612 0.0008681
C5 0.0011123 0.0055344 0.0284899 0.4898648 3.8666083 0.4943723 0.0269719 0.0049843 0.0028902 0.0009661 0.0001504
C6 0.0002632 0.0013598 0.0055871 0.0227169 0.4943723 3.8619580 0.4855443 0.0207695 0.0252975 0.0053414 0.0000544
C7 0.0000368 0.0000817 0.0013001 0.0096755 0.0269719 0.4855443 3.8935704 0.4689769 0.0491093 0.0392494 0.0000036
C8 0.0000050 0.0000229 0.0001693 0.0009625 0.0049843 0.0207695 0.4689769 2.9315558 0.6793934 0.4366446 0.0000007
O9 0.0000146 0.0000403 0.0002427 0.0007521 0.0028902 0.0252975 0.0491093 0.6793934 8.1419413 0.1466163 0.0000026
O10 0.0000016 0.0000050 0.0000343 0.0001612 0.0009661 0.0053414 0.0392494 0.4366446 0.1466163 8.1249148 0.0000009
