

C1 3.9715528 0.5010453 0.0266255 0.0058704 0.0012857 0.0002346 0.0000909 0.0000071 0.0000022 0.0000007 0.0000004 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4752831
C2 0.5010453 3.8697814 0.4883110 0.0269966 0.0057706 0.0011110 0.0002324 0.0000251 0.0000064 0.0000012 0.0000011 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0204360
C3 0.0266255 0.4883110 3.8742642 0.4858775 0.0253173 0.0058292 0.0013183 0.0000673 0.0000348 0.0000087 0.0000029 0.0000022 0.0000005 0.0000001 0.0000000 0.0000000 0.0000001 0.0110585
C4 0.0058704 0.0269966 0.4858775 3.8566670 0.4869282 0.0278516 0.0056080 0.0010708 0.0001843 0.0000339 0.0000100 0.0000082 0.0000013 0.0000003 0.0000002 0.0000000 0.0000003 0.0011976
C5 0.0012857 0.0057706 0.0253173 0.4869282 3.8717962 0.4877530 0.0236047 0.0087873 0.0010531 0.0000728 0.0000693 0.0000276 0.0000034 0.0000004 0.0000011 0.0000002 0.0000011 0.0000736
C6 0.0002346 0.0011110 0.0058292 0.0278516 0.4877530 3.8637825 0.4934068 0.0230904 0.0056051 0.0012937 0.0001328 0.0003363 0.0000736 0.0000092 0.0000090 0.0000006 0.0000028 0.0000396
C7 0.0000909 0.0002324 0.0013183 0.0056080 0.0236047 0.4934068 3.8626548 0.4867851 0.0292388 0.0054423 0.0028491 0.0008956 0.0001984 0.0000286 0.0000284 0.0000027 0.0000103 0.0000099
C8 0.0000071 0.0000251 0.0000673 0.0010708 0.0087873 0.0230904 0.4867851 3.8586099 0.4904319 0.0212101 0.0223420 0.0047786 0.0007603 0.0000894 0.0000935 0.0000173 0.0001234 0.0000006
C9 0.0000022 0.0000064 0.0000348 0.0001843 0.0010531 0.0056051 0.0292388 0.4904319 3.8885784 0.4726298 0.0460034 0.0338531 0.0037753 0.0004889 0.0004955 0.0001784 0.0014749 0.0000004
C10 0.0000007 0.0000012 0.0000087 0.0000339 0.0000728 0.0012937 0.0054423 0.0212101 0.4726298 2.9681284 0.6727941 0.4366333 0.0112431 0.0043496 0.0041638 0.0004014 0.0042374 0.0000001
O11 0.0000004 0.0000011 0.0000029 0.0000100 0.0000693 0.0001328 0.0028491 0.0223420 0.0460034 0.6727941 8.0964749 0.1356987 0.0197838 0.0029654 0.0024942 0.0009498 0.0031948 0.0000004
O12 0.0000002 0.0000003 0.0000022 0.0000082 0.0000276 0.0003363 0.0008956 0.0047786 0.0338531 0.4366333 0.1356987 7.8637128 0.4009594 0.0411588 0.0390482 0.0054767 0.0222051 0.0000001
C13 0.0000000 0.0000000 0.0000005 0.0000013 0.0000034 0.0000736 0.0001984 0.0007603 0.0037753 0.0112431 0.0197838 0.4009594 3.5343654 0.4767107 0.4720982 0.0211526 0.0020758 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000092 0.0000286 0.0000894 0.0004889 0.0043496 0.0029654 0.0411588 0.4767107 3.9640121 0.0288498 0.0054050 0.0003791 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000002 0.0000011 0.0000090 0.0000284 0.0000935 0.0004955 0.0041638 0.0024942 0.0390482 0.4720982 0.0288498 3.8625108 0.4967331 0.0228029 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000006 0.0000027 0.0000173 0.0001784 0.0004014 0.0009498 0.0054767 0.0211526 0.0054050 0.4967331 3.8666123 0.5021308 0.0000000
C17 0.0000000 0.0000001 0.0000001 0.0000003 0.0000011 0.0000028 0.0000103 0.0001234 0.0014749 0.0042374 0.0031948 0.0222051 0.0020758 0.0003791 0.0228029 0.5021308 3.9602134 0.0000000
