

C1 3.9923450 0.4908451 0.0654862 0.0353929 0.0019567 0.0041302 0.0069075 0.0004631 0.0003177 0.0000320 0.0000160 0.0000014 0.0000281 0.0000850 0.0001034 0.4693543
C2 0.4908451 3.2975475 0.7132979 0.5701418 0.0146114 0.0031348 0.0043644 0.0044233 0.0014826 0.0001171 0.0000950 0.0000079 0.0003186 0.0010375 0.0002050 0.0189361
O3 0.0654862 0.7132979 8.0834897 0.1371529 0.0144806 0.0018640 0.0017680 0.0024302 0.0006865 0.0000794 0.0000529 0.0000070 0.0002550 0.0009641 0.0001804 0.0108068
S4 0.0353929 0.5701418 0.1371529 14.4460346 0.5038904 0.0396645 0.0412105 0.0313604 0.0170081 0.0014652 0.0005118 0.0000472 0.0011849 0.0060498 0.0021626 0.0028083
C5 0.0019567 0.0146114 0.0144806 0.5038904 3.8611020 0.4839498 0.4805508 0.4704689 0.0198815 0.0050364 0.0004460 0.0001000 0.0036796 0.0178487 0.0123601 0.0017391
C6 0.0041302 0.0031348 0.0018640 0.0396645 0.4839498 3.9390786 0.0220912 0.0201749 0.0073473 0.0010119 0.0001124 0.0000146 0.0003793 0.0042837 0.0194314 0.0085308
C7 0.0069075 0.0043644 0.0017680 0.0412105 0.4805508 0.0220912 3.9555187 0.0246599 0.0048882 0.0008491 0.0000666 0.0000190 0.0003744 0.0044960 0.0219382 0.0042754
C8 0.0004631 0.0044233 0.0024302 0.0313604 0.4704689 0.0201749 0.0246599 3.8429298 0.4750529 0.0258464 0.0043037 0.0005136 0.0231845 0.4648171 0.0555449 0.0002431
C9 0.0003177 0.0014826 0.0006865 0.0170081 0.0198815 0.0073473 0.0048882 0.4750529 3.8842509 0.4943725 0.0214289 0.0022768 0.0062397 0.0282843 0.0107467 0.0000552
C10 0.0000320 0.0001171 0.0000794 0.0014652 0.0050364 0.0010119 0.0008491 0.0258464 0.4943725 3.8782095 0.4905177 0.0264060 0.0203671 0.0059189 0.0009773 0.0000124
C11 0.0000160 0.0000950 0.0000529 0.0005118 0.0004460 0.0001124 0.0000666 0.0043037 0.0214289 0.4905177 3.8159264 0.4826434 0.4914664 0.0188176 0.0086835 0.0000016
C12 0.0000014 0.0000079 0.0000070 0.0000472 0.0001000 0.0000146 0.0000190 0.0005136 0.0022768 0.0264060 0.4826434 3.9675787 0.0275506 0.0026400 0.0012594 0.0000004
C13 0.0000281 0.0003186 0.0002550 0.0011849 0.0036796 0.0003793 0.0003744 0.0231845 0.0062397 0.0203671 0.4914664 0.0275506 3.9421347 0.4848983 0.0666977 0.0000076
C14 0.0000850 0.0010375 0.0009641 0.0060498 0.0178487 0.0042837 0.0044960 0.4648171 0.0282843 0.0059189 0.0188176 0.0026400 0.4848983 3.2324732 0.7027570 0.0000303
O15 0.0001034 0.0002050 0.0001804 0.0021626 0.0123601 0.0194314 0.0219382 0.0555449 0.0107467 0.0009773 0.0086835 0.0012594 0.0666977 0.7027570 8.1003107 0.0000624
