

C1 3.9656896 0.5056734 0.0236974 0.0331095 0.0143768 0.0012777 0.0001447 0.0002133 0.0000354 0.0000065 0.0000261 0.0000035 0.4686976
C2 0.5056734 3.8948411 0.5173264 0.8666310 0.0316229 0.0104117 0.0020479 0.0001287 0.0003914 0.0000323 0.0000288 0.0000187 0.0213650
C3 0.0236974 0.5173264 3.9676102 0.0372942 0.0058844 0.0008284 0.0002432 0.0000239 0.0000667 0.0000042 0.0000040 0.0000028 0.0028705
C4 0.0331095 0.8666310 0.0372942 3.9622320 0.5012503 0.0296905 0.0053858 0.0009061 0.0009318 0.0000533 0.0001422 0.0000267 0.0098879
C5 0.0143768 0.0316229 0.0058844 0.5012503 3.8729392 0.4853159 0.0228171 0.0072339 0.0055658 0.0005604 0.0011565 0.0001912 0.0060585
C6 0.0012777 0.0104117 0.0008284 0.0296905 0.4853159 3.8793362 0.4891021 0.0231003 0.0248708 0.0037251 0.0159911 0.0008010 0.0011175
C7 0.0001447 0.0020479 0.0002432 0.0053858 0.0228171 0.4891021 3.7864532 0.4891423 0.4859510 0.0188321 0.0142764 0.0051879 0.0001691
C8 0.0002133 0.0001287 0.0000239 0.0009061 0.0072339 0.0231003 0.4891423 3.9592111 0.0301573 0.0051377 0.0018003 0.0010146 0.0006180
C9 0.0000354 0.0003914 0.0000667 0.0009318 0.0055658 0.0248708 0.4859510 0.0301573 3.9086653 0.4815102 0.0483213 0.0394819 0.0000276
C10 0.0000065 0.0000323 0.0000042 0.0000533 0.0005604 0.0037251 0.0188321 0.0051377 0.4815102 2.9343148 0.6765115 0.4319546 0.0000072
O11 0.0000261 0.0000288 0.0000040 0.0001422 0.0011565 0.0159911 0.0142764 0.0018003 0.0483213 0.6765115 8.1120423 0.1471149 0.0000176
O12 0.0000035 0.0000187 0.0000028 0.0000267 0.0001912 0.0008010 0.0051879 0.0010146 0.0394819 0.4319546 0.1471149 8.1186936 0.0000040
