

C1 3.9644740 0.4999113 0.0245628 0.0100995 0.0010857 0.0000767 0.0000192 0.0000037 0.0000009 0.0000009 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4732480
C2 0.4999113 3.8659384 0.4862982 0.0245457 0.0057929 0.0011459 0.0002439 0.0000284 0.0000083 0.0000042 0.0000062 0.0000003 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0219917
C3 0.0245628 0.4862982 3.8759949 0.4888844 0.0254484 0.0060961 0.0013041 0.0000745 0.0000388 0.0000212 0.0000166 0.0000008 0.0000003 0.0000001 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0015523
C4 0.0100995 0.0245457 0.4888844 3.8618825 0.4907216 0.0278616 0.0055518 0.0011733 0.0002314 0.0001207 0.0001026 0.0000098 0.0000032 0.0000006 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0062446
C5 0.0010857 0.0057929 0.0254484 0.4907216 3.8756366 0.4872207 0.0239666 0.0095417 0.0011189 0.0002818 0.0003431 0.0000465 0.0000076 0.0000022 0.0000034 0.0000003 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0007803
C6 0.0000767 0.0011459 0.0060961 0.0278616 0.4872207 3.8640264 0.4920397 0.0234682 0.0057540 0.0027616 0.0010097 0.0001169 0.0000186 0.0000053 0.0000141 0.0000004 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000424
C7 0.0000192 0.0002439 0.0013041 0.0055518 0.0239666 0.4920397 3.8746536 0.4765817 0.0309735 0.0162317 0.0056684 0.0003364 0.0001259 0.0000421 0.0001578 0.0000046 0.0000009 0.0000005 0.0000002 0.0000001 0.0000000 0.0000087
C8 0.0000037 0.0000284 0.0000745 0.0011733 0.0095417 0.0234682 0.4765817 3.8874195 0.4693109 0.0512715 0.0335458 0.0041489 0.0004278 0.0002428 0.0010338 0.0000479 0.0000069 0.0000032 0.0000010 0.0000003 0.0000001 0.0000040
C9 0.0000009 0.0000083 0.0000388 0.0002314 0.0011189 0.0057540 0.0309735 0.4693109 2.9528599 0.6704598 0.4327312 0.0118001 0.0028168 0.0007727 0.0051311 0.0001209 0.0000391 0.0000090 0.0000028 0.0000010 0.0000006 0.0000007
O10 0.0000009 0.0000042 0.0000212 0.0001207 0.0002818 0.0027616 0.0162317 0.0512715 0.6704598 8.1130761 0.1356078 0.0153023 0.0087104 0.0046668 0.0099476 0.0001975 0.0001500 0.0000598 0.0000136 0.0000061 0.0000016 0.0000013
