

C1 3.9503617 0.4744561 0.0324975 0.0308089 0.0056572 0.0003826 0.0010570 0.0001839 0.0000378 0.0000085 0.0000110 0.0000267 0.0001052 0.4819231
C2 0.4744561 3.8050238 0.4867528 0.4869807 0.0200590 0.0023924 0.0101831 0.0004913 0.0000756 0.0000272 0.0000492 0.0001439 0.0007974 0.0208564
C3 0.0324975 0.4867528 3.9609958 0.0246337 0.0049924 0.0002992 0.0026375 0.0000813 0.0000147 0.0000107 0.0000138 0.0000866 0.0002540 0.0053977
C4 0.0308089 0.4869807 0.0246337 3.8639978 0.5065218 0.0181882 0.0029183 0.0058090 0.0009889 0.0001377 0.0002220 0.0011470 0.0087288 0.0031220
C5 0.0056572 0.0200590 0.0049924 0.5065218 3.8872114 0.4520817 0.0201736 0.0483443 0.0040349 0.0006060 0.0008970 0.0068060 0.0392930 0.0003317
C6 0.0003826 0.0023924 0.0002992 0.0181882 0.4520817 3.1232572 0.4530809 0.3889417 0.0105468 0.0017420 0.0019260 0.0104775 0.3940885 0.0000401
C7 0.0010570 0.0101831 0.0026375 0.0029183 0.0201736 0.4530809 3.9729100 0.0483294 0.0066973 0.0012706 0.0009352 0.0047003 0.0478102 0.0000539
O8 0.0001839 0.0004913 0.0000813 0.0058090 0.0483443 0.3889417 0.0483294 7.9465606 0.4315809 0.0545299 0.0163213 0.0054487 0.0703413 0.0000215
C9 0.0000378 0.0000756 0.0000147 0.0009889 0.0040349 0.0105468 0.0066973 0.4315809 3.4914285 0.4829754 0.0295918 0.0030546 0.0119259 0.0000031
C10 0.0000085 0.0000272 0.0000107 0.0001377 0.0006060 0.0017420 0.0012706 0.0545299 0.4829754 3.9646102 0.8917196 0.0302521 0.0118179 0.0000016
C11 0.0000110 0.0000492 0.0000138 0.0002220 0.0008970 0.0019260 0.0009352 0.0163213 0.0295918 0.8917196 3.9724848 0.4913794 0.0490791 0.0000023
C12 0.0000267 0.0001439 0.0000866 0.0011470 0.0068060 0.0104775 0.0047003 0.0054487 0.0030546 0.0302521 0.4913794 3.5019434 0.4319836 0.0000054
O13 0.0001052 0.0007974 0.0002540 0.0087288 0.0392930 0.3940885 0.0478102 0.0703413 0.0119259 0.0118179 0.0490791 0.4319836 7.9512579 0.0000655
