

C1 3.9750484 0.5039000 0.0233084 0.0027857 0.0115640 0.0022760 0.0001567 0.0000596 0.0000144 0.0000026 0.0000015 0.0000011 0.0000002 0.4758712
C2 0.5039000 3.8562683 0.5007456 0.0225805 0.0033682 0.0005659 0.0000629 0.0000128 0.0000033 0.0000004 0.0000005 0.0000002 0.0000000 0.0227949
C3 0.0233084 0.5007456 3.8639151 0.4957339 0.0251221 0.0109794 0.0009560 0.0002900 0.0000543 0.0000068 0.0000043 0.0000026 0.0000005 0.0046558
C4 0.0027857 0.0225805 0.4957339 3.8647841 0.5142706 0.0374999 0.0056741 0.0009994 0.0002820 0.0000634 0.0000163 0.0000172 0.0000016 0.0003276
C5 0.0115640 0.0033682 0.0251221 0.5142706 3.9665309 0.8736347 0.0371433 0.0118300 0.0023770 0.0004207 0.0001366 0.0001516 0.0000173 0.0016813
C6 0.0022760 0.0005659 0.0109794 0.0374999 0.8736347 3.9825428 0.5124555 0.0322803 0.0070183 0.0009621 0.0004196 0.0002625 0.0000219 0.0005344
C7 0.0001567 0.0000629 0.0009560 0.0056741 0.0371433 0.5124555 3.8648766 0.4755687 0.0408119 0.0043698 0.0024914 0.0005157 0.0000483 0.0000279
C8 0.0000596 0.0000128 0.0002900 0.0009994 0.0118300 0.0322803 0.4755687 3.5993655 0.4089951 0.0119833 0.0212285 0.0041556 0.0003943 0.0000164
O9 0.0000144 0.0000033 0.0000543 0.0002820 0.0023770 0.0070183 0.0408119 0.4089951 7.9011098 0.4462467 0.1375571 0.0333113 0.0061944 0.0000042
C10 0.0000026 0.0000004 0.0000068 0.0000634 0.0004207 0.0009621 0.0043698 0.0119833 0.4462467 2.9486540 0.6670509 0.4778371 0.0320255 0.0000009
O11 0.0000015 0.0000005 0.0000043 0.0000163 0.0001366 0.0004196 0.0024914 0.0212285 0.1375571 0.6670509 8.1297441 0.0547713 0.0177409 0.0000007
C12 0.0000011 0.0000002 0.0000026 0.0000172 0.0001516 0.0002625 0.0005157 0.0041556 0.0333113 0.4778371 0.0547713 3.8847499 0.4886719 0.0000003
C13 0.0000002 0.0000000 0.0000005 0.0000016 0.0000173 0.0000219 0.0000483 0.0003943 0.0061944 0.0320255 0.0177409 0.4886719 3.9599438 0.0000001
