

C1 3.9511512 0.4831950 0.0303978 0.0058109 0.0003659 0.0002944 0.0000234 0.0000075 0.0000397 0.0007128 0.0050193 0.0255658 0.0163407 0.0015085 0.0002394 0.0001674 0.4710154
C2 0.4831950 3.8005787 0.4806466 0.0225336 0.0018615 0.0006901 0.0001810 0.0000577 0.0002031 0.0031129 0.0219903 0.4821404 0.0215868 0.0023526 0.0004353 0.0009034 0.0201771
C3 0.0303978 0.4806466 3.8631822 0.4882033 0.0269125 0.0089643 0.0009902 0.0001855 0.0005963 0.0001774 0.0013222 0.0222684 0.0052547 0.0004619 0.0001055 0.0001294 0.0026415
C4 0.0058109 0.0225336 0.4882033 3.8805944 0.4866967 0.0405531 0.0172290 0.0035800 0.0084346 0.0005903 0.0037536 0.0069916 0.0007244 0.0004587 0.0000828 0.0000302 0.0003651
C5 0.0003659 0.0018615 0.0269125 0.4866967 3.7025528 0.4514586 0.4613335 0.0214888 0.0191367 0.0024534 0.0009209 0.0076791 0.0008767 0.0001540 0.0000281 0.0000345 0.0001012
O6 0.0002944 0.0006901 0.0089643 0.0405531 0.4514586 7.7560338 0.4499361 0.0453502 0.0369796 0.0081613 0.0004998 0.0018937 0.0003679 0.0002006 0.0001451 0.0000354 0.0000394
C7 0.0000234 0.0001810 0.0009902 0.0172290 0.4613335 0.4499361 3.5148931 0.4699304 0.4764411 0.0233492 0.0016067 0.0027449 0.0003782 0.0003447 0.0002549 0.0000492 0.0000085
C8 0.0000075 0.0000577 0.0001855 0.0035800 0.0214888 0.0453502 0.4699304 3.9786921 0.0232888 0.0068727 0.0007925 0.0005165 0.0000492 0.0000624 0.0000315 0.0000212 0.0000046
C9 0.0000397 0.0002031 0.0005963 0.0084346 0.0191367 0.0369796 0.4764411 0.0232888 3.8902472 0.4921233 0.0229466 0.0018533 0.0005651 0.0051901 0.0018244 0.0005957 0.0000161
C10 0.0007128 0.0031129 0.0001774 0.0005903 0.0024534 0.0081613 0.0233492 0.0068727 0.4921233 3.8623539 0.4883634 0.0268636 0.0031811 0.0212275 0.0184826 0.0026792 0.0000767
C11 0.0050193 0.0219903 0.0013222 0.0037536 0.0009209 0.0004998 0.0016067 0.0007925 0.0229466 0.4883634 3.8358052 0.4682861 0.0396064 0.4612343 0.0191752 0.0232309 0.0009939
C12 0.0255658 0.4821404 0.0222684 0.0069916 0.0076791 0.0018937 0.0027449 0.0005165 0.0018533 0.0268636 0.4682861 3.8435038 0.4735203 0.0334393 0.0029689 0.0028027 0.0090255
C13 0.0163407 0.0215868 0.0052547 0.0007244 0.0008767 0.0003679 0.0003782 0.0000492 0.0005651 0.0031811 0.0396064 0.4735203 3.9070749 0.4676438 0.0271680 0.0233437 0.0069129
C14 0.0015085 0.0023526 0.0004619 0.0004587 0.0001540 0.0002006 0.0003447 0.0000624 0.0051901 0.0212275 0.4612343 0.0334393 0.4676438 3.7727935 0.4864450 0.4883587 0.0010445
C15 0.0002394 0.0004353 0.0001055 0.0000828 0.0000281 0.0001451 0.0002549 0.0000315 0.0018244 0.0184826 0.0191752 0.0029689 0.0271680 0.4864450 3.9430636 0.0268842 0.0000610
C16 0.0001674 0.0009034 0.0001294 0.0000302 0.0000345 0.0000354 0.0000492 0.0000212 0.0005957 0.0026792 0.0232309 0.0028027 0.0233437 0.4883587 0.0268842 3.9641982 0.0000817
