

C1 3.9640681 0.4863677 0.0250928 0.0030767 0.0014225 0.0050316 0.0294960 0.4810594
C2 0.4863677 3.8076032 0.4868584 0.0221265 0.0099401 0.0221421 0.4815655 0.0213910
C3 0.0250928 0.4868584 3.8928152 0.5083439 0.0339674 0.0128023 0.0208886 0.0041168
C4 0.0030767 0.0221265 0.5083439 3.9862570 0.8825322 0.0335293 0.0167792 0.0007353
C5 0.0014225 0.0099401 0.0339674 0.8825322 3.9473465 0.5086089 0.0312950 0.0002108
C6 0.0050316 0.0221421 0.0128023 0.0335293 0.5086089 3.8887254 0.4855688 0.0003770
C7 0.0294960 0.4815655 0.0208886 0.0167792 0.0312950 0.4855688 3.8735561 0.0021172
