

C1 3.9862290 0.4850430 0.0542176 0.0356049 0.0042619 0.0004326 0.0003532 0.0000567 0.0000259 0.0000039 0.0000368 0.0001453 0.0000487 0.4679300
C2 0.4850430 2.9477225 0.6775062 0.4365810 0.0121743 0.0029158 0.0038347 0.0004486 0.0001689 0.0000251 0.0001954 0.0004356 0.0001563 0.0228599
O3 0.0542176 0.6775062 8.0903268 0.1405172 0.0166347 0.0129492 0.0177427 0.0022027 0.0005927 0.0000617 0.0009133 0.0014449 0.0001980 0.0121680
O4 0.0356049 0.4365810 0.1405172 7.9135894 0.4134747 0.0343649 0.0137542 0.0013245 0.0005357 0.0000866 0.0011883 0.0052401 0.0014301 0.0051046
C5 0.0042619 0.0121743 0.0166347 0.4134747 3.5864674 0.5015241 0.0256446 0.0045869 0.0024823 0.0002222 0.0041272 0.0257940 0.0112854 0.0007097
C6 0.0004326 0.0029158 0.0129492 0.0343649 0.5015241 3.8622732 0.6801771 0.0339990 0.0413535 0.0024896 0.0325617 0.6602522 0.0251804 0.0001249
C7 0.0003532 0.0038347 0.0177427 0.0137542 0.0256446 0.6801771 3.9263462 0.6846962 0.0350929 0.0051465 0.0489060 0.0356589 0.0046726 0.0000974
C8 0.0000567 0.0004486 0.0022027 0.0013245 0.0045869 0.0339990 0.6846962 3.9630915 0.6808792 0.0291143 0.0359393 0.0496069 0.0029567 0.0000153
C9 0.0000259 0.0001689 0.0005927 0.0005357 0.0024823 0.0413535 0.0350929 0.6808792 3.8812919 0.5049809 0.6856888 0.0351695 0.0048294 0.0000080
C10 0.0000039 0.0000251 0.0000617 0.0000866 0.0002222 0.0024896 0.0051465 0.0291143 0.5049809 3.9579126 0.0274945 0.0052452 0.0007525 0.0000016
C11 0.0000368 0.0001954 0.0009133 0.0011883 0.0041272 0.0325617 0.0489060 0.0359393 0.6856888 0.0274945 3.9411458 0.6785696 0.0301620 0.0000129
C12 0.0001453 0.0004356 0.0014449 0.0052401 0.0257940 0.6602522 0.0356589 0.0496069 0.0351695 0.0052452 0.6785696 3.8740204 0.5117351 0.0000485
C13 0.0000487 0.0001563 0.0001980 0.0014301 0.0112854 0.0251804 0.0046726 0.0029567 0.0048294 0.0007525 0.0301620 0.5117351 3.9678802 0.0000067
