

C1 3.9716117 0.4822128 0.0297823 0.0296091 0.0053610 0.0008198 0.0002156 0.0000677 0.0000115 0.0000260 0.0000093 0.0000365 0.0000941 0.0015567 0.4756570
C2 0.4822128 3.7941499 0.4905441 0.4843009 0.0199014 0.0044532 0.0010545 0.0002380 0.0000678 0.0000608 0.0000371 0.0001286 0.0004740 0.0137256 0.0187660
C3 0.0297823 0.4905441 3.9591293 0.0241723 0.0044428 0.0004625 0.0003560 0.0003193 0.0000711 0.0000603 0.0000525 0.0001918 0.0007064 0.0187859 0.0046316
C4 0.0296091 0.4843009 0.0241723 3.8752239 0.4959343 0.0285129 0.0048503 0.0015722 0.0003959 0.0007067 0.0003085 0.0009949 0.0043658 0.0342129 0.0116147
C5 0.0053610 0.0199014 0.0044428 0.4959343 3.4818240 0.6215704 0.0322545 0.0249788 0.0028106 0.0110422 0.0033564 0.0152349 0.0208693 0.6634935 0.0010036
C6 0.0008198 0.0044532 0.0004625 0.0285129 0.6215704 3.9758218 0.7331741 0.0340635 0.0184435 0.0034123 0.0139652 0.0030702 0.0284536 0.0582059 0.0001131
C7 0.0002156 0.0010545 0.0003560 0.0048503 0.0322545 0.7331741 3.9479992 0.6367986 0.0362290 0.0156941 0.0037293 0.0048150 0.0286860 0.0546835 0.0000258
C8 0.0000677 0.0002380 0.0003193 0.0015722 0.0249788 0.0340635 0.6367986 3.8664153 0.6333877 0.0339134 0.0292399 0.0322906 0.5867693 0.0463594 0.0000315
C9 0.0000115 0.0000678 0.0000711 0.0003959 0.0028106 0.0184435 0.0362290 0.6333877 3.9537406 0.7300032 0.0366174 0.0549884 0.0265073 0.0076757 0.0000040
C10 0.0000260 0.0000608 0.0000603 0.0007067 0.0110422 0.0034123 0.0156941 0.0339134 0.7300032 3.9638121 0.6604838 0.0360885 0.0278884 0.0047274 0.0000189
C11 0.0000093 0.0000371 0.0000525 0.0003085 0.0033564 0.0139652 0.0037293 0.0292399 0.0366174 0.6604838 3.9518574 0.7256132 0.0321385 0.0170808 0.0000059
C12 0.0000365 0.0001286 0.0001918 0.0009949 0.0152349 0.0030702 0.0048150 0.0322906 0.0549884 0.0360885 0.7256132 3.9502042 0.6211647 0.0490914 0.0000231
C13 0.0000941 0.0004740 0.0007064 0.0043658 0.0208693 0.0284536 0.0286860 0.5867693 0.0265073 0.0278884 0.0321385 0.6211647 3.4810777 0.5931939 0.0000578
N14 0.0015567 0.0137256 0.0187859 0.0342129 0.6634935 0.0582059 0.0546835 0.0463594 0.0076757 0.0047274 0.0170808 0.0490914 0.5931939 6.4830167 0.0004037
