

C1 3.9687123 0.4907707 0.0256082 0.0395208 0.0062029 0.0005310 0.0001248 0.0000487 0.0000796 0.0000084 0.0000067 0.4745772
C2 0.4907707 3.8920404 0.5184231 0.8757984 0.0309964 0.0060100 0.0006595 0.0004559 0.0003228 0.0000326 0.0000373 0.0226378
C3 0.0256082 0.5184231 3.9710538 0.0313521 0.0031215 0.0108598 0.0012743 0.0001433 0.0003537 0.0000460 0.0000459 0.0034539
C4 0.0395208 0.8757984 0.0313521 3.9749413 0.5202139 0.0234230 0.0056570 0.0007027 0.0015690 0.0002480 0.0000645 0.0113902
C5 0.0062029 0.0309964 0.0031215 0.5202139 3.8789936 0.4972928 0.0269239 0.0062252 0.0093617 0.0009604 0.0004384 0.0007723
C6 0.0005310 0.0060100 0.0108598 0.0234230 0.4972928 3.8659061 0.4935880 0.0202534 0.0350876 0.0060831 0.0015074 0.0002298
C7 0.0001248 0.0006595 0.0012743 0.0056570 0.0269239 0.4935880 3.8909647 0.5077198 0.8597461 0.0348714 0.0188929 0.0000503
C8 0.0000487 0.0004559 0.0001433 0.0007027 0.0062252 0.0202534 0.5077198 3.9739720 0.0333111 0.0151629 0.0027196 0.0000094
C9 0.0000796 0.0003228 0.0003537 0.0015690 0.0093617 0.0350876 0.8597461 0.0333111 3.9462496 0.5142774 0.0492312 0.0000315
C10 0.0000084 0.0000326 0.0000460 0.0002480 0.0009604 0.0060831 0.0348714 0.0151629 0.5142774 3.9896326 0.5384353 0.0000050
S11 0.0000067 0.0000373 0.0000459 0.0000645 0.0004384 0.0015074 0.0188929 0.0027196 0.0492312 0.5384353 14.8314030 0.0000030
