

C1 4.0199376 0.4752307 0.0683886 0.0303769 0.0049568 0.0020191 0.0007516 0.0001017 0.0000110 0.0000010 0.0000006 0.0000006 0.0000101 0.0000387 0.0000092 0.0001179 0.0000046 0.4733945
C2 0.4752307 3.1846431 0.7199796 0.4809669 0.0202483 0.0103561 0.0037750 0.0002063 0.0000982 0.0000075 0.0000037 0.0000015 0.0000160 0.0000879 0.0000206 0.0001752 0.0000083 0.0237101
O3 0.0683886 0.7199796 8.1320356 0.0596786 0.0125321 0.0036459 0.0124606 0.0002912 0.0001403 0.0000116 0.0000040 0.0000045 0.0000380 0.0005142 0.0004411 0.0048956 0.0000546 0.0131733
C4 0.0303769 0.4809669 0.0596786 3.9424443 0.4746216 0.0562662 0.0323203 0.0041412 0.0004858 0.0000318 0.0000109 0.0000121 0.0001493 0.0004600 0.0000505 0.0001298 0.0000285 0.0033240
C5 0.0049568 0.0202483 0.0125321 0.4746216 2.9266941 0.6758335 0.4552092 0.0113987 0.0042933 0.0003110 0.0000874 0.0000915 0.0006712 0.0036827 0.0002897 0.0022837 0.0001678 0.0003063
O6 0.0020191 0.0103561 0.0036459 0.0562662 0.6758335 8.0573963 0.1380492 0.0179028 0.0029362 0.0004454 0.0001102 0.0000593 0.0003114 0.0022706 0.0009769 0.0110379 0.0003068 0.0003594
O7 0.0007516 0.0037750 0.0124606 0.0323203 0.4552092 0.1380492 7.8606108 0.3877601 0.0407190 0.0042320 0.0005919 0.0007690 0.0041080 0.0370519 0.0026611 0.0052031 0.0005205 0.0001051
C8 0.0001017 0.0002063 0.0002912 0.0041412 0.0113987 0.0179028 0.3877601 3.5950290 0.4703599 0.0212372 0.0050090 0.0040721 0.0193731 0.4728423 0.0254977 0.0054200 0.0046661 0.0000108
C9 0.0000110 0.0000982 0.0001403 0.0004858 0.0042933 0.0029362 0.0407190 0.4703599 3.8840008 0.4783904 0.0270322 0.0273728 0.0078879 0.0182532 0.0034851 0.0005207 0.0007766 0.0000021
C10 0.0000010 0.0000075 0.0000116 0.0000318 0.0003110 0.0004454 0.0042320 0.0212372 0.4783904 3.8010851 0.4945446 0.4854748 0.0218443 0.0111667 0.0009471 0.0001533 0.0003173 0.0000003
C11 0.0000006 0.0000037 0.0000040 0.0000109 0.0000874 0.0001102 0.0005919 0.0050090 0.0270322 0.4945446 3.9649551 0.0248606 0.0050820 0.0010656 0.0001768 0.0000446 0.0000987 0.0000002
C12 0.0000006 0.0000015 0.0000045 0.0000121 0.0000915 0.0000593 0.0007690 0.0040721 0.0273728 0.4854748 0.0248606 3.8790398 0.4973316 0.0187206 0.0039964 0.0010041 0.0017835 0.0000002
C13 0.0000101 0.0000160 0.0000380 0.0001493 0.0006712 0.0003114 0.0041080 0.0193731 0.0078879 0.0218443 0.0050820 0.4973316 3.8817225 0.4853911 0.0259358 0.0045602 0.0179189 0.0000011
C14 0.0000387 0.0000879 0.0005142 0.0004600 0.0036827 0.0022706 0.0370519 0.4728423 0.0182532 0.0111667 0.0010656 0.0187206 0.4853911 3.8280709 0.4676976 0.0217603 0.0218928 0.0000048
C15 0.0000092 0.0000206 0.0004411 0.0000505 0.0002897 0.0009769 0.0026611 0.0254977 0.0034851 0.0009471 0.0001768 0.0039964 0.0259358 0.4676976 3.7963440 0.4965436 0.4847151 0.0000008
C16 0.0001179 0.0001752 0.0048956 0.0001298 0.0022837 0.0110379 0.0052031 0.0054200 0.0005207 0.0001533 0.0000446 0.0010041 0.0045602 0.0217603 0.4965436 3.9745460 0.0260008 0.0000046
C17 0.0000046 0.0000083 0.0000546 0.0000285 0.0001678 0.0003068 0.0005205 0.0046661 0.0007766 0.0003173 0.0000987 0.0017835 0.0179189 0.0218928 0.4847151 0.0260008 3.9508384 0.0000003
