

C1 3.9668043 0.4993412 0.0265838 0.0056902 0.0012220 0.0000652 0.0003020 0.0000755 0.0000381 0.0000166 0.0000020 0.0000003 0.4802263
C2 0.4993412 3.8680269 0.4905868 0.0260031 0.0055203 0.0010111 0.0010810 0.0001933 0.0001140 0.0000521 0.0000047 0.0000007 0.0219434
C3 0.0265838 0.4905868 3.8685504 0.4935417 0.0232030 0.0090547 0.0063245 0.0007403 0.0005567 0.0002177 0.0000133 0.0000024 0.0019571
C4 0.0056902 0.0260031 0.4935417 3.8689487 0.4742711 0.0246669 0.0392016 0.0039626 0.0026433 0.0005066 0.0001021 0.0000124 0.0004331
C5 0.0012220 0.0055203 0.0232030 0.4742711 3.5677061 0.4797095 0.3992484 0.0111536 0.0210208 0.0041324 0.0003291 0.0000596 0.0000737
C6 0.0000652 0.0010111 0.0090547 0.0246669 0.4797095 3.9707210 0.0401551 0.0038832 0.0028025 0.0005047 0.0002304 0.0000268 0.0000131
O7 0.0003020 0.0010810 0.0063245 0.0392016 0.3992484 0.0401551 7.8835662 0.4451454 0.1365784 0.0344205 0.0051428 0.0007136 0.0000202
C8 0.0000755 0.0001933 0.0007403 0.0039626 0.0111536 0.0038832 0.4451454 2.9397597 0.6653073 0.4749340 0.0271098 0.0049404 0.0000047
O9 0.0000381 0.0001140 0.0005567 0.0026433 0.0210208 0.0028025 0.1365784 0.6653073 8.1069570 0.0528015 0.0119481 0.0171375 0.0000043
C10 0.0000166 0.0000521 0.0002177 0.0005066 0.0041324 0.0005047 0.0344205 0.4749340 0.0528015 3.8811216 0.4845266 0.0248423 0.0000012
C11 0.0000020 0.0000047 0.0000133 0.0001021 0.0003291 0.0002304 0.0051428 0.0271098 0.0119481 0.4845266 3.8604255 0.4992418 0.0000002
C12 0.0000003 0.0000007 0.0000024 0.0000124 0.0000596 0.0000268 0.0007136 0.0049404 0.0171375 0.0248423 0.4992418 3.9631292 0.0000001
