

C1 3.9343666 0.5007600 0.0418781 0.0024160 0.0055293 0.0445955 0.4632990
C2 0.5007600 3.9974251 0.5216636 0.0195134 0.0219289 0.5245100 0.0213918
S3 0.0418781 0.5216636 14.6698810 0.5387275 0.0452060 0.0709417 0.0063040
C4 0.0024160 0.0195134 0.5387275 3.9823364 0.4946354 0.0520375 0.0005911
C5 0.0055293 0.0219289 0.0452060 0.4946354 3.9764322 0.5288138 0.0072494
S6 0.0445955 0.5245100 0.0709417 0.0520375 0.5288138 14.6671961 0.0155877
