

O1 8.0487597 0.6870800 0.0665508 0.0352628 0.0018474 0.0012811 0.0006219 0.0003665 0.0019841 0.0113970 0.1374599 0.0099116
C2 0.6870800 2.9271331 0.4979039 0.0361608 0.0063016 0.0011037 0.0005586 0.0003121 0.0025037 0.0114755 0.4331478 0.0186573
C3 0.0665508 0.4979039 3.9625016 0.8540513 0.0313686 0.0118664 0.0090495 0.0008262 0.0003368 0.0028246 0.0383046 0.4684843
C4 0.0352628 0.0361608 0.8540513 3.9242179 0.5166506 0.0256399 0.0151540 0.0012458 0.0002806 0.0009198 0.0079575 0.0286082
C5 0.0018474 0.0063016 0.0313686 0.5166506 3.8933602 0.4814112 0.0236755 0.0019228 0.0019060 0.0004151 0.0099031 0.0058770
C6 0.0012811 0.0011037 0.0118664 0.0256399 0.4814112 3.8812601 0.4897596 0.0250534 0.0039910 0.0005940 0.0007222 0.0007975
C7 0.0006219 0.0005586 0.0090495 0.0151540 0.0236755 0.4897596 3.8800493 0.4938768 0.0228338 0.0086378 0.0015836 0.0003212
C8 0.0003665 0.0003121 0.0008262 0.0012458 0.0019228 0.0250534 0.4938768 3.8625071 0.4879771 0.0241619 0.0031659 0.0000319
C9 0.0019841 0.0025037 0.0003368 0.0002806 0.0019060 0.0039910 0.0228338 0.4879771 3.8881713 0.4791359 0.0420374 0.0000288
C10 0.0113970 0.0114755 0.0028246 0.0009198 0.0004151 0.0005940 0.0086378 0.0241619 0.4791359 3.5997997 0.4137522 0.0001824
O11 0.1374599 0.4331478 0.0383046 0.0079575 0.0099031 0.0007222 0.0015836 0.0031659 0.0420374 0.4137522 7.8888189 0.0047616
