

C1 3.9742544 0.4894886 0.0256966 0.0237085 0.0064278 0.0003863 0.0001189 0.0000311 0.0000164 0.0000288 0.0003400 0.0067650 0.0271655 0.4775133
C2 0.4894886 3.7618008 0.4857456 0.4529256 0.0408653 0.0022285 0.0008861 0.0001162 0.0002427 0.0001872 0.0009213 0.0408393 0.4499726 0.0188096
C3 0.0256966 0.4857456 3.9615720 0.0257917 0.0094068 0.0004820 0.0003456 0.0000813 0.0000627 0.0000300 0.0001274 0.0060389 0.0244251 0.0016800
C4 0.0237085 0.4529256 0.0257917 3.5813393 0.4291462 0.0113931 0.0058792 0.0006976 0.0001685 0.0009678 0.0041402 0.0256618 0.0180862 0.0081971
O5 0.0064278 0.0408653 0.0094068 0.4291462 7.8863883 0.3911650 0.0465967 0.0075160 0.0010440 0.0053669 0.0362271 0.0722356 0.0224008 0.0014601
C6 0.0003863 0.0022285 0.0004820 0.0113931 0.3911650 3.1391414 0.4510204 0.0179060 0.0099947 0.0199514 0.4525734 0.3910947 0.0111955 0.0000767
C7 0.0001189 0.0008861 0.0003456 0.0058792 0.0465967 0.4510204 3.8875990 0.4935045 0.0219983 0.0052440 0.0235891 0.0341282 0.0043314 0.0000387
C8 0.0000311 0.0001162 0.0000813 0.0006976 0.0075160 0.0179060 0.4935045 3.8824164 0.4914525 0.0235526 0.0051158 0.0036761 0.0001861 0.0000054
C9 0.0000164 0.0002427 0.0000627 0.0001685 0.0010440 0.0099947 0.0219983 0.4914525 3.8696056 0.4938114 0.0200663 0.0205101 0.0007278 0.0000056
C10 0.0000288 0.0001872 0.0000300 0.0009678 0.0053669 0.0199514 0.0052440 0.0235526 0.4938114 3.8737021 0.4910192 0.0107801 0.0005457 0.0000156
C11 0.0003400 0.0009213 0.0001274 0.0041402 0.0362271 0.4525734 0.0235891 0.0051158 0.0200663 0.4910192 3.8872717 0.0432769 0.0060249 0.0000994
O12 0.0067650 0.0408393 0.0060389 0.0256618 0.0722356 0.3910947 0.0341282 0.0036761 0.0205101 0.0107801 0.0432769 7.8921525 0.4248537 0.0004923
C13 0.0271655 0.4499726 0.0244251 0.0180862 0.0224008 0.0111955 0.0043314 0.0001861 0.0007278 0.0005457 0.0060249 0.4248537 3.5739092 0.0046717
