

C1 3.6979162 0.4277779 0.0122665 0.0227577 0.0042815 0.0005856 0.0000429 0.0001147 0.0001855 0.0007552 0.0003079 0.0001232 0.0000110 0.0000149 0.0000016 0.0000120 0.0000018 0.0000146 0.4642612
O2 0.4277779 7.8786827 0.4336147 0.1333928 0.0346237 0.0147425 0.0013105 0.0021381 0.0013044 0.0060081 0.0024063 0.0011672 0.0001104 0.0001450 0.0000189 0.0001226 0.0000205 0.0001803 0.0352814
C3 0.0122665 0.4336147 2.9403542 0.6660176 0.5058050 0.0272851 0.0052232 0.0051131 0.0041073 0.0269251 0.0089160 0.0016045 0.0002057 0.0002051 0.0000280 0.0001686 0.0000282 0.0002387 0.0043194
O4 0.0227577 0.1333928 0.6660176 8.0321595 0.0487937 0.0167948 0.0030463 0.0077331 0.0016471 0.0160439 0.0657368 0.0081386 0.0010242 0.0008262 0.0001844 0.0006540 0.0003812 0.0032422 0.0028907
C5 0.0042815 0.0346237 0.5058050 0.0487937 3.8754464 0.6700656 0.0341741 0.0425276 0.0321473 0.6328272 0.0379920 0.0117760 0.0010544 0.0012473 0.0001492 0.0009395 0.0001168 0.0010903 0.0006080
C6 0.0005856 0.0147425 0.0272851 0.0167948 0.6700656 3.9321236 0.7010345 0.0400963 0.0474591 0.0321618 0.0056581 0.0017496 0.0003000 0.0001866 0.0000280 0.0001319 0.0000198 0.0001596 0.0002231
C7 0.0000429 0.0013105 0.0052232 0.0030463 0.0341741 0.7010345 3.9598193 0.6847909 0.0341484 0.0401212 0.0071790 0.0060876 0.0004505 0.0009128 0.0001027 0.0008123 0.0000941 0.0008491 0.0000204
C8 0.0001147 0.0021381 0.0051131 0.0077331 0.0425276 0.0400963 0.6847909 3.9509393 0.7003309 0.0364473 0.0086550 0.0020638 0.0002657 0.0001952 0.0000297 0.0001537 0.0000330 0.0002297 0.0001487
C9 0.0001855 0.0013044 0.0041073 0.0016471 0.0321473 0.0474591 0.0341484 0.7003309 3.9466054 0.6568195 0.0467219 0.0188910 0.0014729 0.0013638 0.0001442 0.0010535 0.0001755 0.0014332 0.0000549
C10 0.0007552 0.0060081 0.0269251 0.0160439 0.6328272 0.0321618 0.0401212 0.0364473 0.6568195 3.5851914 0.5311764 0.0215773 0.0067866 0.0013651 0.0002981 0.0004677 0.0001304 0.0011878 0.0002823
N11 0.0003079 0.0024063 0.0089160 0.0657368 0.0379920 0.0056581 0.0071790 0.0086550 0.0467219 0.5311764 6.3625742 0.7679121 0.0497798 0.0219185 0.0026324 0.0118957 0.0027581 0.0289550 0.0000929
C12 0.0001232 0.0011672 0.0016045 0.0081386 0.0117760 0.0017496 0.0060876 0.0020638 0.0188910 0.0215773 0.7679121 3.4490975 0.5294743 0.0334591 0.0049535 0.0043447 0.0059027 0.0251496 0.0000391
C13 0.0000110 0.0001104 0.0002057 0.0010242 0.0010544 0.0003000 0.0004505 0.0002657 0.0014729 0.0067866 0.0497798 0.5294743 3.8842037 0.6699613 0.0336363 0.0439822 0.0369044 0.6579957 0.0000042
C14 0.0000149 0.0001450 0.0002051 0.0008262 0.0012473 0.0001866 0.0009128 0.0001952 0.0013638 0.0013651 0.0219185 0.0334591 0.6699613 3.9657368 0.6970364 0.0390846 0.0472235 0.0338535 0.0000059
C15 0.0000016 0.0000189 0.0000280 0.0001844 0.0001492 0.0000280 0.0001027 0.0000297 0.0001442 0.0002981 0.0026324 0.0049535 0.0336363 0.6970364 3.9397817 0.6944251 0.0349128 0.0499901 0.0000007
C16 0.0000120 0.0001226 0.0001686 0.0006540 0.0009395 0.0001319 0.0008123 0.0001537 0.0010535 0.0004677 0.0118957 0.0043447 0.0439822 0.0390846 0.6944251 3.9492303 0.6906639 0.0374385 0.0000051
C17 0.0000018 0.0000205 0.0000282 0.0003812 0.0001168 0.0000198 0.0000941 0.0000330 0.0001755 0.0001304 0.0027581 0.0059027 0.0369044 0.0472235 0.0349128 0.6906639 3.9440763 0.7046770 0.0000007
C18 0.0000146 0.0001803 0.0002387 0.0032422 0.0010903 0.0001596 0.0008491 0.0002297 0.0014332 0.0011878 0.0289550 0.0251496 0.6579957 0.0338535 0.0499901 0.0374385 0.7046770 3.9374101 0.0000055
