

C1 3.9652965 0.4792728 0.0281747 0.0055616 0.0004665 0.0001400 0.0000271 0.0000360 0.0054676 0.0023979 0.0302716 0.4823869
C2 0.4792728 3.8102714 0.4903713 0.0214455 0.0044455 0.0004141 0.0000802 0.0000958 0.0248956 0.0119075 0.4834559 0.0204336
C3 0.0281747 0.4903713 3.8714033 0.4974762 0.0215946 0.0048551 0.0011164 0.0009525 0.0054554 0.0009570 0.0213032 0.0022544
C4 0.0055616 0.0214455 0.4974762 3.8853299 0.4788489 0.0222739 0.0051171 0.0108587 0.0278857 0.0111391 0.0047995 0.0003444
C5 0.0004665 0.0044455 0.0215946 0.4788489 3.8431605 0.4768013 0.0242901 0.0214351 0.4725091 0.0528726 0.0243942 0.0001386
C6 0.0001400 0.0004141 0.0048551 0.0222739 0.4768013 3.7945354 0.4855950 0.4925640 0.0183576 0.0110685 0.0041950 0.0000267
C7 0.0000271 0.0000802 0.0011164 0.0051171 0.0242901 0.4855950 3.9550826 0.0256694 0.0046913 0.0193855 0.0003705 0.0000100
C8 0.0000360 0.0000958 0.0009525 0.0108587 0.0214351 0.4925640 0.0256694 3.9588340 0.0028865 0.0097810 0.0003564 0.0000054
C9 0.0054676 0.0248956 0.0054554 0.0278857 0.4725091 0.0183576 0.0046913 0.0028865 3.2354391 0.7072627 0.4719851 0.0012652
O10 0.0023979 0.0119075 0.0009570 0.0111391 0.0528726 0.0110685 0.0193855 0.0097810 0.7072627 8.1366040 0.0680339 0.0007043
C11 0.0302716 0.4834559 0.0213032 0.0047995 0.0243942 0.0041950 0.0003705 0.0003564 0.4719851 0.0680339 3.9200680 0.0048461
