

C1 3.9582784 0.5005386 0.0324132 0.0115894 0.0009794 0.0003307 0.0000648 0.0000075 0.0000044 0.0000034 0.0000009 0.0000004 0.0000001 0.0000003 0.0000001 0.0000004 0.4794341
C2 0.5005386 3.8698895 0.5045051 0.0347800 0.0061656 0.0009613 0.0002964 0.0000576 0.0000134 0.0000178 0.0000045 0.0000016 0.0000003 0.0000011 0.0000003 0.0000016 0.0204746
C3 0.0324132 0.5045051 3.9481556 0.8846343 0.0363647 0.0116678 0.0024775 0.0003616 0.0001229 0.0001544 0.0000368 0.0000142 0.0000024 0.0000098 0.0000022 0.0000132 0.0062608
C4 0.0115894 0.0347800 0.8846343 3.9635624 0.5072071 0.0332955 0.0071111 0.0008568 0.0003967 0.0002771 0.0000583 0.0000146 0.0000028 0.0000079 0.0000030 0.0000148 0.0026348
C5 0.0009794 0.0061656 0.0363647 0.5072071 3.8687921 0.4787897 0.0376880 0.0039485 0.0025749 0.0005134 0.0001437 0.0000475 0.0000065 0.0000274 0.0000073 0.0000485 0.0002548
C6 0.0003307 0.0009613 0.0116678 0.0332955 0.4787897 3.6215778 0.4080210 0.0115874 0.0235295 0.0043703 0.0007868 0.0001765 0.0000290 0.0000820 0.0000320 0.0001765 0.0000532
O7 0.0000648 0.0002964 0.0024775 0.0071111 0.0376880 0.4080210 7.8986159 0.4493402 0.1364206 0.0360711 0.0047372 0.0010680 0.0001728 0.0002866 0.0001785 0.0010271 0.0000138
C8 0.0000075 0.0000576 0.0003616 0.0008568 0.0039485 0.0115874 0.4493402 2.9218819 0.6710013 0.4730579 0.0206628 0.0058997 0.0006412 0.0021678 0.0006420 0.0055350 0.0000014
O9 0.0000044 0.0000134 0.0001229 0.0003967 0.0025749 0.0235295 0.1364206 0.6710013 8.0866556 0.0518137 0.0301129 0.0099307 0.0016046 0.0012345 0.0015003 0.0089546 0.0000020
C10 0.0000034 0.0000178 0.0001544 0.0002771 0.0005134 0.0043703 0.0360711 0.4730579 0.0518137 3.9040005 0.5013118 0.0302536 0.0046519 0.0029241 0.0046810 0.0266085 0.0000005
C11 0.0000009 0.0000045 0.0000368 0.0000583 0.0001437 0.0007868 0.0047372 0.0206628 0.0301129 0.5013118 3.8382798 0.6672296 0.0339465 0.0483673 0.0359672 0.6812496 0.0000003
C12 0.0000004 0.0000016 0.0000142 0.0000146 0.0000475 0.0001765 0.0010680 0.0058997 0.0099307 0.0302536 0.6672296 3.9394069 0.7011850 0.0365880 0.0514454 0.0359826 0.0000002
C13 0.0000001 0.0000003 0.0000024 0.0000028 0.0000065 0.0000290 0.0001728 0.0006412 0.0016046 0.0046519 0.0339465 0.7011850 3.9474712 0.6891950 0.0381659 0.0495789 0.0000001
C14 0.0000003 0.0000011 0.0000098 0.0000079 0.0000274 0.0000820 0.0002866 0.0021678 0.0012345 0.0029241 0.0483673 0.0365880 0.6891950 3.9534457 0.6987443 0.0351520 0.0000001
C15 0.0000001 0.0000003 0.0000022 0.0000030 0.0000073 0.0000320 0.0001785 0.0006420 0.0015003 0.0046810 0.0359672 0.0514454 0.0381659 0.6987443 3.9563218 0.6929154 0.0000001
C16 0.0000004 0.0000016 0.0000132 0.0000148 0.0000485 0.0001765 0.0010271 0.0055350 0.0089546 0.0266085 0.6812496 0.0359826 0.0495789 0.0351520 0.6929154 3.9343053 0.0000001
