

C1 3.9662092 0.4961587 0.0250243 0.0106579 0.0011116 0.0000825 0.0000168 0.0000161 0.0000038 0.0000044 0.0000014 0.0000016 0.0000001 0.0000003 0.0000000 0.0000000 0.0000000 0.0000001 0.4816778
C2 0.4961587 3.8738470 0.4893704 0.0255086 0.0055434 0.0011685 0.0000776 0.0000217 0.0000029 0.0000179 0.0000011 0.0000025 0.0000002 0.0000004 0.0000000 0.0000001 0.0000000 0.0000001 0.0205884
C3 0.0250243 0.4893704 3.8650964 0.4851090 0.0252865 0.0056637 0.0011497 0.0001910 0.0000258 0.0001045 0.0000058 0.0000143 0.0000008 0.0000022 0.0000001 0.0000002 0.0000001 0.0000004 0.0044224
C4 0.0106579 0.0255086 0.4851090 3.8670973 0.4916290 0.0252287 0.0092029 0.0022711 0.0001960 0.0004826 0.0000445 0.0000199 0.0000014 0.0000011 0.0000002 0.0000006 0.0000002 0.0000011 0.0016836
C5 0.0011116 0.0055434 0.0252865 0.4916290 3.8742723 0.4953709 0.0229383 0.0146914 0.0016136 0.0016256 0.0003527 0.0001605 0.0000041 0.0000041 0.0000006 0.0000033 0.0000006 0.0000047 0.0002461
C6 0.0000825 0.0011685 0.0056637 0.0252287 0.4953709 3.8877492 0.4800683 0.0377631 0.0035607 0.0184044 0.0005240 0.0004993 0.0000385 0.0000531 0.0000061 0.0000442 0.0000060 0.0000550 0.0000350
C7 0.0000168 0.0000776 0.0011497 0.0092029 0.0229383 0.4800683 3.6065593 0.4069099 0.0114673 0.0136106 0.0043367 0.0008240 0.0000571 0.0000490 0.0000062 0.0000369 0.0000151 0.0000929 0.0000033
O8 0.0000161 0.0000217 0.0001910 0.0022711 0.0146914 0.0377631 0.4069099 7.8917188 0.4322881 0.1301945 0.0387379 0.0204301 0.0016057 0.0008221 0.0000928 0.0006491 0.0001610 0.0012054 0.0000053
C9 0.0000038 0.0000029 0.0000258 0.0001960 0.0016136 0.0035607 0.0114673 0.4322881 2.9103191 0.6571032 0.5031955 0.0380943 0.0063908 0.0024077 0.0003637 0.0016029 0.0002625 0.0026785 0.0000021
O10 0.0000044 0.0000179 0.0001045 0.0004826 0.0016256 0.0184044 0.0136106 0.1301945 0.6571032 8.1274597 0.0566579 0.0295896 0.0027760 0.0030926 0.0003493 0.0024650 0.0003030 0.0029184 0.0000034
C11 0.0000014 0.0000011 0.0000058 0.0000445 0.0003527 0.0005240 0.0043367 0.0387379 0.5031955 0.0566579 3.9530633 0.8432194 0.0342048 0.0197498 0.0022173 0.0114889 0.0023085 0.0228186 0.0000005
C12 0.0000016 0.0000025 0.0000143 0.0000199 0.0001605 0.0004993 0.0008240 0.0204301 0.0380943 0.0295896 0.8432194 3.9283475 0.5510690 0.0312884 0.0045132 0.0034615 0.0063014 0.0269258 0.0000003
C13 0.0000001 0.0000002 0.0000008 0.0000014 0.0000041 0.0000385 0.0000571 0.0016057 0.0063908 0.0027760 0.0342048 0.5510690 3.8782358 0.6499709 0.0332177 0.0429071 0.0342572 0.6775431 0.0000001
C14 0.0000003 0.0000004 0.0000022 0.0000011 0.0000041 0.0000531 0.0000490 0.0008221 0.0024077 0.0030926 0.0197498 0.0312884 0.6499709 3.9488869 0.7097305 0.0366774 0.0497312 0.0364604 0.0000001
C15 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000061 0.0000062 0.0000928 0.0003637 0.0003493 0.0022173 0.0045132 0.0332177 0.7097305 3.9473906 0.6864196 0.0377833 0.0488873 0.0000000
C16 0.0000000 0.0000001 0.0000002 0.0000006 0.0000033 0.0000442 0.0000369 0.0006491 0.0016029 0.0024650 0.0114889 0.0034615 0.0429071 0.0366774 0.6864196 3.9573438 0.6992094 0.0358250 0.0000000
C17 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000060 0.0000151 0.0001610 0.0002625 0.0003030 0.0023085 0.0063014 0.0342572 0.0497312 0.0377833 0.6992094 3.9448928 0.6898343 0.0000000
C18 0.0000001 0.0000001 0.0000004 0.0000011 0.0000047 0.0000550 0.0000929 0.0012054 0.0026785 0.0029184 0.0228186 0.0269258 0.6775431 0.0364604 0.0488873 0.0358250 0.6898343 3.9483668 0.0000001
