

C1 4.0630064 0.9068952 0.0328090 0.0188263 0.0119417 0.0012376 0.0003555 0.0000529 0.0000398 0.0000067 0.0000009 0.0000063 0.0000007 0.4878210
C2 0.9068952 3.9664184 0.5067963 0.0265099 0.0266231 0.0072316 0.0010778 0.0000755 0.0001047 0.0000235 0.0000036 0.0000153 0.0000017 0.0319184
C3 0.0328090 0.5067963 3.8067803 0.4887758 0.4781361 0.0231640 0.0065280 0.0010148 0.0003643 0.0002639 0.0000118 0.0000559 0.0000177 0.0061250
C4 0.0188263 0.0265099 0.4887758 3.9511404 0.0282426 0.0055946 0.0009854 0.0002178 0.0000660 0.0000590 0.0000027 0.0000140 0.0000052 0.0015987
C5 0.0119417 0.0266231 0.4781361 0.0282426 3.8620924 0.4784724 0.0426393 0.0043512 0.0027880 0.0005045 0.0000586 0.0001673 0.0000484 0.0009237
C6 0.0012376 0.0072316 0.0231640 0.0055946 0.4784724 3.6255986 0.4101803 0.0118388 0.0240043 0.0040536 0.0004855 0.0010900 0.0002283 0.0000676
O7 0.0003555 0.0010778 0.0065280 0.0009854 0.0426393 0.4101803 7.8452319 0.4420913 0.1339217 0.0324847 0.0117586 0.0115034 0.0012858 0.0000367
C8 0.0000529 0.0000755 0.0010148 0.0002178 0.0043512 0.0118388 0.4420913 2.9537884 0.6558258 0.5073262 0.0197083 0.0448020 0.0058512 0.0000039
O9 0.0000398 0.0001047 0.0003643 0.0000660 0.0027880 0.0240043 0.1339217 0.6558258 8.1237960 0.0530883 0.0068875 0.0466906 0.0031978 0.0000053
C10 0.0000067 0.0000235 0.0002639 0.0000590 0.0005045 0.0040536 0.0324847 0.5073262 0.0530883 3.8878767 0.5124147 0.8387444 0.0319336 0.0000010
C11 0.0000009 0.0000036 0.0000118 0.0000027 0.0000586 0.0004855 0.0117586 0.0197083 0.0068875 0.5124147 3.9879725 0.0324073 0.0157538 0.0000002
C12 0.0000063 0.0000153 0.0000559 0.0000140 0.0001673 0.0010900 0.0115034 0.0448020 0.0466906 0.8387444 0.0324073 3.9377695 0.5143694 0.0000005
C13 0.0000007 0.0000017 0.0000177 0.0000052 0.0000484 0.0002283 0.0012858 0.0058512 0.0031978 0.0319336 0.0157538 0.5143694 3.9695052 0.0000001
