

C1 4.1064618 0.5655678 0.0209712 0.0053860 0.0037155 0.4753131
S2 0.5655678 14.6091247 0.5371568 0.0351885 0.0353598 0.0309836
C3 0.0209712 0.5371568 4.0218267 0.4768132 0.0732445 0.0040067
C4 0.0053860 0.0351885 0.4768132 3.2398272 0.7551498 0.0006622
O5 0.0037155 0.0353598 0.0732445 0.7551498 8.0939592 0.0004554
