

C1 3.6040928 0.4442389 0.0170967 0.0042162 0.0024066 0.0001275 0.0045989 0.0005334 0.0000390 0.0000162 0.0000063 0.0000016 0.4571638
O2 0.4442389 7.9663027 0.4384551 0.0397474 0.0046562 0.0007092 0.0089090 0.0006474 0.0000908 0.0000240 0.0000137 0.0000035 0.0413288
C3 0.0170967 0.4384551 3.5034735 0.5136270 0.0298293 0.0059603 0.0028182 0.0005599 0.0000990 0.0000572 0.0000064 0.0000078 0.0052310
C4 0.0042162 0.0397474 0.5136270 3.9930329 0.8752039 0.0382191 0.0310040 0.0115254 0.0017953 0.0009497 0.0000887 0.0001431 0.0006898
C5 0.0024066 0.0046562 0.0298293 0.8752039 3.8749458 0.4880239 0.5108158 0.0262431 0.0051092 0.0024770 0.0001508 0.0002459 0.0003332
C6 0.0001275 0.0007092 0.0059603 0.0382191 0.4880239 3.9578451 0.0229473 0.0114315 0.0012987 0.0001282 0.0001228 0.0000363 0.0000211
C7 0.0045989 0.0089090 0.0028182 0.0310040 0.5108158 0.0229473 3.8769160 0.4665527 0.0324853 0.0117174 0.0011716 0.0008379 0.0004245
C8 0.0005334 0.0006474 0.0005599 0.0115254 0.0262431 0.0114315 0.4665527 3.8794424 0.5064677 0.0309529 0.0115121 0.0060366 0.0000967
C9 0.0000390 0.0000908 0.0000990 0.0017953 0.0051092 0.0012987 0.0324853 0.5064677 3.9548488 0.8705681 0.0333016 0.0374296 0.0000054
C10 0.0000162 0.0000240 0.0000572 0.0009497 0.0024770 0.0001282 0.0117174 0.0309529 0.8705681 3.8903180 0.5071058 0.5104884 0.0000042
C11 0.0000063 0.0000137 0.0000064 0.0000887 0.0001508 0.0001228 0.0011716 0.0115121 0.0333016 0.5071058 3.9620150 0.0237243 0.0000013
C12 0.0000016 0.0000035 0.0000078 0.0001431 0.0002459 0.0000363 0.0008379 0.0060366 0.0374296 0.5104884 0.0237243 3.9636560 0.0000004
