

O1 8.0988896 0.6620827 0.0549898 0.0322877 0.0029742 0.0032847 0.0003902 0.0027040 0.0003146 0.0029514 0.1304934 0.0149461 0.0255059 0.0189963 0.0013638 0.0006159 0.0001201 0.0003584 0.0000819 0.0005941 0.0072518
C2 0.6620827 2.9332809 0.5126526 0.0412910 0.0064999 0.0023763 0.0003934 0.0016769 0.0002822 0.0027626 0.4301590 0.0116510 0.0047831 0.0020154 0.0001648 0.0001332 0.0000164 0.0001028 0.0000165 0.0001454 0.0169847
C3 0.0549898 0.5126526 3.9319575 0.8411809 0.0329594 0.0187884 0.0021679 0.0111552 0.0024079 0.0227592 0.0379349 0.0042377 0.0006424 0.0005868 0.0000559 0.0000543 0.0000083 0.0000471 0.0000085 0.0000582 0.4606159
C4 0.0322877 0.0412910 0.8411809 3.9540248 0.5466338 0.0309355 0.0047224 0.0037026 0.0068019 0.0288261 0.0233632 0.0009745 0.0005663 0.0004963 0.0000454 0.0000482 0.0000055 0.0000432 0.0000059 0.0000492 0.0256738
C5 0.0029742 0.0064999 0.0329594 0.5466338 3.8682412 0.6575621 0.0336857 0.0445087 0.0355995 0.6747907 0.0017538 0.0000618 0.0000502 0.0000400 0.0000057 0.0000035 0.0000006 0.0000030 0.0000006 0.0000036 0.0043324
C6 0.0032847 0.0023763 0.0187884 0.0309355 0.6575621 3.9415200 0.7076640 0.0385839 0.0489288 0.0350762 0.0008192 0.0000464 0.0000601 0.0000578 0.0000050 0.0000067 0.0000008 0.0000064 0.0000008 0.0000067 0.0010203
C7 0.0003902 0.0003934 0.0021679 0.0047224 0.0336857 0.7076640 3.9466213 0.6887183 0.0357836 0.0483434 0.0000994 0.0000058 0.0000081 0.0000070 0.0000008 0.0000009 0.0000001 0.0000008 0.0000002 0.0000009 0.0001763
C8 0.0027040 0.0016769 0.0111552 0.0037026 0.0445087 0.0385839 0.6887183 3.9550685 0.6939454 0.0361857 0.0006518 0.0000358 0.0000512 0.0000515 0.0000044 0.0000065 0.0000007 0.0000063 0.0000009 0.0000065 0.0006152
C9 0.0003146 0.0002822 0.0024079 0.0068019 0.0355995 0.0489288 0.0357836 0.6939454 3.9497132 0.6958791 0.0001829 0.0000200 0.0000074 0.0000077 0.0000009 0.0000011 0.0000001 0.0000009 0.0000001 0.0000011 0.0011203
C10 0.0029514 0.0027626 0.0227592 0.0288261 0.6747907 0.0350762 0.0483434 0.0361857 0.6958791 3.9425011 0.0012125 0.0000994 0.0000588 0.0000588 0.0000053 0.0000070 0.0000007 0.0000066 0.0000009 0.0000071 0.0101788
O11 0.1304934 0.4301590 0.0379349 0.0233632 0.0017538 0.0008192 0.0000994 0.0006518 0.0001829 0.0012125 7.8933486 0.4083882 0.0465372 0.0122942 0.0011912 0.0008992 0.0000984 0.0006787 0.0001130 0.0009684 0.0041496
C12 0.0149461 0.0116510 0.0042377 0.0009745 0.0000618 0.0000464 0.0000058 0.0000358 0.0000200 0.0000994 0.4083882 3.6053108 0.4899434 0.0337875 0.0054034 0.0019361 0.0002043 0.0007673 0.0002294 0.0014832 0.0006955
C13 0.0255059 0.0047831 0.0006424 0.0005663 0.0000502 0.0000601 0.0000081 0.0000512 0.0000074 0.0000588 0.0465372 0.4899434 3.9372809 0.8578596 0.0337686 0.0245352 0.0026454 0.0124899 0.0024237 0.0207474 0.0000573
C14 0.0189963 0.0020154 0.0005868 0.0004963 0.0000400 0.0000578 0.0000070 0.0000515 0.0000077 0.0000588 0.0122942 0.0337875 0.8578596 3.9170605 0.5447500 0.0284243 0.0067654 0.0031656 0.0046969 0.0310315 0.0000497
C15 0.0013638 0.0001648 0.0000559 0.0000454 0.0000057 0.0000050 0.0000008 0.0000044 0.0000009 0.0000053 0.0011912 0.0054034 0.0337686 0.5447500 3.8659217 0.6794122 0.0370952 0.0444906 0.0346907 0.6534626 0.0000045
C16 0.0006159 0.0001332 0.0000543 0.0000482 0.0000035 0.0000067 0.0000009 0.0000065 0.0000011 0.0000070 0.0008992 0.0019361 0.0245352 0.0284243 0.6794122 3.9437609 0.6867921 0.0348070 0.0483397 0.0331677 0.0000055
C17 0.0001201 0.0000164 0.0000083 0.0000055 0.0000006 0.0000008 0.0000001 0.0000007 0.0000001 0.0000007 0.0000984 0.0002043 0.0026454 0.0067654 0.0370952 0.6867921 3.9533589 0.7007904 0.0364032 0.0496482 0.0000007
C18 0.0003584 0.0001028 0.0000471 0.0000432 0.0000030 0.0000064 0.0000008 0.0000063 0.0000009 0.0000066 0.0006787 0.0007673 0.0124899 0.0031656 0.0444906 0.0348070 0.7007904 3.9575858 0.6857087 0.0374193 0.0000047
C19 0.0000819 0.0000165 0.0000085 0.0000059 0.0000006 0.0000008 0.0000002 0.0000009 0.0000001 0.0000009 0.0001130 0.0002294 0.0024237 0.0046969 0.0346907 0.0483397 0.0364032 0.6857087 3.9384804 0.7104641 0.0000007
C20 0.0005941 0.0001454 0.0000582 0.0000492 0.0000036 0.0000067 0.0000009 0.0000065 0.0000011 0.0000071 0.0009684 0.0014832 0.0207474 0.0310315 0.6534626 0.0331677 0.0496482 0.0374193 0.7104641 3.9619898 0.0000058
