

C1 3.9640733 0.4967942 0.0311680 0.0221377 0.0026483 0.0095320 0.0010298 0.0002475 0.0000682 0.0002098 0.0010481 0.4667907
C2 0.4967942 3.8017710 0.4779850 0.4914947 0.0214943 0.0031301 0.0002310 0.0002951 0.0000360 0.0000286 0.0001668 0.0188056
C3 0.0311680 0.4779850 3.9572012 0.0275138 0.0058682 0.0004126 0.0000957 0.0000747 0.0000204 0.0000119 0.0000655 0.0153810
C4 0.0221377 0.4914947 0.0275138 3.8674912 0.5029681 0.0216617 0.0052613 0.0008540 0.0009576 0.0000826 0.0001012 0.0045990
C5 0.0026483 0.0214943 0.0058682 0.5029681 3.8675079 0.4965310 0.0230751 0.0088960 0.0051375 0.0011934 0.0007363 0.0002532
C6 0.0095320 0.0031301 0.0004126 0.0216617 0.4965310 3.8797748 0.4758502 0.0225662 0.0267743 0.0118054 0.0083493 0.0014050
C7 0.0010298 0.0002310 0.0000957 0.0052613 0.0230751 0.4758502 3.7910602 0.4923609 0.4709527 0.0300579 0.0144667 0.0002682
C8 0.0002475 0.0002951 0.0000747 0.0008540 0.0088960 0.0225662 0.4923609 3.9576207 0.0286365 0.0057094 0.0027871 0.0000740
C9 0.0000682 0.0000360 0.0000204 0.0009576 0.0051375 0.0267743 0.4709527 0.0286365 3.8630812 0.5117991 0.0473478 0.0000148
C10 0.0002098 0.0000286 0.0000119 0.0000826 0.0011934 0.0118054 0.0300579 0.0057094 0.5117991 3.3373566 1.1971388 0.0000269
N11 0.0010481 0.0001668 0.0000655 0.0001012 0.0007363 0.0083493 0.0144667 0.0027871 0.0473478 1.1971388 6.8005704 0.0000883
