

C1 3.9828321 0.4857926 0.0442205 0.0049813 0.0103534 0.0010272 0.0006968 0.0004046 0.0008385 0.0002599 0.0005417 0.4693611
C2 0.4857926 3.5583892 0.4210443 0.0133807 0.0061278 0.0005661 0.0004611 0.0007777 0.0038781 0.0003340 0.0018435 0.0186281
O3 0.0442205 0.4210443 7.8305046 0.4657873 0.0547631 0.0091975 0.0118740 0.0058314 0.0435905 0.0103250 0.0612800 0.0106319
C4 0.0049813 0.0133807 0.4657873 3.5378570 0.6632600 0.0354622 0.0395896 0.0323135 0.6205528 0.0264469 0.0180395 0.0050498
C5 0.0103534 0.0061278 0.0547631 0.6632600 3.9503110 0.6900430 0.0349915 0.0466676 0.0337573 0.0039443 0.0016357 0.0088260
C6 0.0010272 0.0005661 0.0091975 0.0354622 0.6900430 3.9354572 0.6919353 0.0399168 0.0432525 0.0059636 0.0110315 0.0009594
C7 0.0006968 0.0004611 0.0118740 0.0395896 0.0349915 0.6919353 3.9502429 0.6950906 0.0348489 0.0059935 0.0034473 0.0003088
C8 0.0004046 0.0007777 0.0058314 0.0323135 0.0466676 0.0399168 0.6950906 3.9454004 0.6784456 0.0314851 0.0217912 0.0004513
C9 0.0008385 0.0038781 0.0435905 0.6205528 0.0337573 0.0432525 0.0348489 0.6784456 3.9109967 0.5151065 0.0627367 0.0004004
C10 0.0002599 0.0003340 0.0103250 0.0264469 0.0039443 0.0059636 0.0059935 0.0314851 0.5151065 3.2622898 0.7387058 0.0000318
O11 0.0005417 0.0018435 0.0612800 0.0180395 0.0016357 0.0110315 0.0034473 0.0217912 0.0627367 0.7387058 8.0421699 0.0001183
