

C1 3.9643095 0.4944197 0.0266251 0.0055668 0.0008722 0.0000714 0.0000393 0.0000141 0.0000012 0.0000007 0.0000006 0.0000004 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4767584
C2 0.4944197 3.8747632 0.4868166 0.0240872 0.0060691 0.0007204 0.0002244 0.0000371 0.0000050 0.0000015 0.0000011 0.0000009 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0215342
C3 0.0266251 0.4868166 3.8645922 0.5008525 0.0209878 0.0044502 0.0008136 0.0000655 0.0000312 0.0000079 0.0000041 0.0000017 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0070397
C4 0.0055668 0.0240872 0.5008525 3.8648540 0.5044734 0.0211916 0.0062090 0.0007413 0.0003988 0.0000928 0.0000310 0.0000209 0.0000047 0.0000005 0.0000002 0.0000001 0.0000001 0.0000003 0.0006949
C5 0.0008722 0.0060691 0.0209878 0.5044734 3.8684016 0.4902124 0.0234899 0.0057024 0.0010086 0.0001179 0.0000290 0.0001455 0.0000199 0.0000021 0.0000010 0.0000003 0.0000001 0.0000008 0.0000602
C6 0.0000714 0.0007204 0.0044502 0.0211916 0.4902124 3.8617541 0.4965039 0.0250536 0.0092800 0.0010425 0.0001604 0.0005218 0.0000734 0.0000058 0.0000023 0.0000007 0.0000002 0.0000031 0.0000474
C7 0.0000393 0.0002244 0.0008136 0.0062090 0.0234899 0.4965039 3.8722220 0.4929456 0.0237141 0.0051313 0.0017818 0.0016758 0.0000498 0.0000426 0.0000083 0.0000020 0.0000012 0.0000129 0.0000096
C8 0.0000141 0.0000371 0.0000655 0.0007413 0.0057024 0.0250536 0.4929456 3.8830430 0.4868234 0.0248181 0.0092935 0.0145286 0.0004996 0.0001884 0.0000433 0.0000104 0.0000041 0.0000893 0.0000023
C9 0.0000012 0.0000050 0.0000312 0.0003988 0.0010086 0.0092800 0.0237141 0.4868234 3.8790911 0.4687617 0.0530785 0.0311378 0.0047174 0.0004319 0.0001222 0.0000426 0.0000241 0.0006591 0.0000008
C10 0.0000007 0.0000015 0.0000079 0.0000928 0.0001179 0.0010425 0.0051313 0.0248181 0.4687617 2.9536766 0.6774914 0.4330713 0.0119464 0.0028087 0.0003845 0.0002301 0.0002135 0.0077095 0.0000004
O11 0.0000006 0.0000011 0.0000041 0.0000310 0.0000290 0.0001604 0.0017818 0.0092935 0.0530785 0.6774914 8.0966951 0.1334689 0.0160164 0.0140015 0.0019183 0.0010206 0.0017122 0.0366451 0.0000007
O12 0.0000004 0.0000009 0.0000017 0.0000209 0.0001455 0.0005218 0.0016758 0.0145286 0.0311378 0.4330713 0.1334689 7.8708520 0.4181837 0.0397831 0.0056387 0.0015479 0.0010761 0.0172180 0.0000005
C13 0.0000000 0.0000001 0.0000004 0.0000047 0.0000199 0.0000734 0.0000498 0.0004996 0.0047174 0.0119464 0.0160164 0.4181837 3.5852093 0.4790255 0.0253312 0.0041069 0.0074085 0.0269522 0.0000003
C14 0.0000000 0.0000000 0.0000001 0.0000005 0.0000021 0.0000058 0.0000426 0.0001884 0.0004319 0.0028087 0.0140015 0.0397831 0.4790255 3.5437463 0.7100875 0.0431227 0.0815524 0.4801598 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000002 0.0000010 0.0000023 0.0000083 0.0000433 0.0001222 0.0003845 0.0019183 0.0056387 0.0253312 0.7100875 3.9644576 0.6555144 0.0454479 0.0859637 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000007 0.0000020 0.0000104 0.0000426 0.0002301 0.0010206 0.0015479 0.0041069 0.0431227 0.6555144 3.9886140 0.7252857 0.0878651 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000012 0.0000041 0.0000241 0.0002135 0.0017122 0.0010761 0.0074085 0.0815524 0.0454479 0.7252857 3.6315805 0.4883660 0.0000001
O18 0.0000000 0.0000000 0.0000001 0.0000003 0.0000008 0.0000031 0.0000129 0.0000893 0.0006591 0.0077095 0.0366451 0.0172180 0.0269522 0.4801598 0.0859637 0.0878651 0.4883660 7.8569439 0.0000002
