

C1 3.9694851 0.4919443 0.0296858 0.0062517 0.0010189 0.0002552 0.0000345 0.0000095 0.0000025 0.0000029 0.4732023
C2 0.4919443 3.8790984 0.4921984 0.0238179 0.0077720 0.0012999 0.0000775 0.0000635 0.0000088 0.0000063 0.0204102
C3 0.0296858 0.4921984 3.8524414 0.4870295 0.0263760 0.0118055 0.0009914 0.0001344 0.0000661 0.0000461 0.0116104
C4 0.0062517 0.0238179 0.4870295 3.8607176 0.5140794 0.0366086 0.0056928 0.0013517 0.0003058 0.0001125 0.0010802
C5 0.0010189 0.0077720 0.0263760 0.5140794 3.9662781 0.8786010 0.0325713 0.0167848 0.0026430 0.0010595 0.0003741
C6 0.0002552 0.0012999 0.0118055 0.0366086 0.8786010 3.9766656 0.5112224 0.0251543 0.0057780 0.0023686 0.0001664
C7 0.0000345 0.0000775 0.0009914 0.0056928 0.0325713 0.5112224 3.8819537 0.4941131 0.0253608 0.0093646 0.0000177
C8 0.0000095 0.0000635 0.0001344 0.0013517 0.0167848 0.0251543 0.4941131 3.9173897 0.4743577 0.0708601 0.0000043
C9 0.0000025 0.0000088 0.0000661 0.0003058 0.0026430 0.0057780 0.0253608 0.4743577 3.2454518 0.7461439 0.0000009
O10 0.0000029 0.0000063 0.0000461 0.0001125 0.0010595 0.0023686 0.0093646 0.0708601 0.7461439 8.1718476 0.0000011
