

C1 3.9656759 0.4882835 0.0315158 0.0061207 0.0005416 0.0047983 0.4731430
C2 0.4882835 3.8779660 0.4968457 0.0210294 0.0032017 0.0360250 0.0211459
C3 0.0315158 0.4968457 3.8581396 0.5005438 0.0231201 0.0067432 0.0110140
C4 0.0061207 0.0210294 0.5005438 3.8598512 0.5057842 0.0370844 0.0009978
C5 0.0005416 0.0032017 0.0231201 0.5057842 3.9813483 0.5425920 0.0000774
S6 0.0047983 0.0360250 0.0067432 0.0370844 0.5425920 14.7515764 0.0003522
