

C1 4.0117307 0.4898836 0.0636785 0.0248813 0.0107870 0.0008396 0.0002507 0.0000466 0.0000545 0.0002019 0.0005043 0.0036671 0.4695969
C2 0.4898836 3.2656584 0.7017398 0.5176611 0.0452708 0.0053453 0.0005432 0.0001180 0.0001432 0.0006977 0.0032225 0.0180307 0.0219419
O3 0.0636785 0.7017398 8.0991779 0.0628250 0.0426114 0.0034609 0.0009209 0.0001641 0.0000783 0.0001806 0.0018164 0.0188727 0.0126427
C4 0.0248813 0.5176611 0.0628250 3.9096802 0.8249164 0.0288638 0.0067283 0.0007993 0.0009855 0.0055945 0.0271257 0.4991584 0.0034418
C5 0.0107870 0.0452708 0.0426114 0.8249164 3.9636173 0.5226770 0.0219393 0.0032718 0.0013571 0.0018324 0.0141015 0.0314628 0.0069612
C6 0.0008396 0.0053453 0.0034609 0.0288638 0.5226770 3.9002086 0.4826563 0.0272189 0.0081799 0.0044961 0.0196500 0.0082462 0.0005328
C7 0.0002507 0.0005432 0.0009209 0.0067283 0.0219393 0.4826563 3.8171383 0.4993853 0.0377207 0.0274015 0.4755798 0.0207292 0.0001898
C8 0.0000466 0.0001180 0.0001641 0.0007993 0.0032718 0.0272189 0.4993853 3.9717059 0.8855523 0.0390499 0.0251447 0.0048697 0.0000351
C9 0.0000545 0.0001432 0.0000783 0.0009855 0.0013571 0.0081799 0.0377207 0.8855523 3.9886428 0.5095303 0.0258887 0.0053071 0.0000215
C10 0.0002019 0.0006977 0.0001806 0.0055945 0.0018324 0.0044961 0.0274015 0.0390499 0.5095303 3.8910239 0.4734580 0.0277816 0.0000258
C11 0.0005043 0.0032225 0.0018164 0.0271257 0.0141015 0.0196500 0.4755798 0.0251447 0.0258887 0.4734580 3.8098727 0.4792942 0.0001028
C12 0.0036671 0.0180307 0.0188727 0.4991584 0.0314628 0.0082462 0.0207292 0.0048697 0.0053071 0.0277816 0.4792942 3.8852902 0.0003318
