

C1 4.0464286 0.9121774 0.0382649 0.0118549 0.0018566 0.0002296 0.0019174 0.0017487 0.0004760 0.0001741 0.4825040
C2 0.9121774 3.9524517 0.5087981 0.0244207 0.0098374 0.0011158 0.0051343 0.0024718 0.0009994 0.0001219 0.0318233
C3 0.0382649 0.5087981 3.8848801 0.4685846 0.0243490 0.0057424 0.0300600 0.0134857 0.0070011 0.0008462 0.0081638
C4 0.0118549 0.0244207 0.4685846 3.8290482 0.4777971 0.0251628 0.4707515 0.0631463 0.0216195 0.0039947 0.0007166
C5 0.0018566 0.0098374 0.0243490 0.4777971 3.8738798 0.4971557 0.0242145 0.0114240 0.0045141 0.0005796 0.0003759
C6 0.0002296 0.0011158 0.0057424 0.0251628 0.4971557 3.9665967 0.0064956 0.0050341 0.0012794 0.0000957 0.0000866
C7 0.0019174 0.0051343 0.0300600 0.4707515 0.0242145 0.0064956 3.2466294 0.7044734 0.4758635 0.0203907 0.0001477
O8 0.0017487 0.0024718 0.0134857 0.0631463 0.0114240 0.0050341 0.7044734 8.1246325 0.0607502 0.0323547 0.0001240
C9 0.0004760 0.0009994 0.0070011 0.0216195 0.0045141 0.0012794 0.4758635 0.0607502 3.9217184 0.4982525 0.0000319
C10 0.0001741 0.0001219 0.0008462 0.0039947 0.0005796 0.0000957 0.0203907 0.0323547 0.4982525 3.9482156 0.0000087
