

C1 3.9653684 0.4999171 0.0216334 0.0237927 0.0054309 0.0009239 0.0001070 0.0000199 0.0000036 0.0000039 0.0000006 0.0000003 0.0000002 0.0000004 0.4668156
C2 0.4999171 3.8883886 0.4739115 0.0478286 0.0392976 0.0041251 0.0004957 0.0001615 0.0000205 0.0000188 0.0000022 0.0000018 0.0000005 0.0000016 0.0189167
C3 0.0216334 0.4739115 2.9485191 0.6735259 0.4416466 0.0120345 0.0038661 0.0014836 0.0001327 0.0000865 0.0000105 0.0000069 0.0000027 0.0000100 0.0042033
O4 0.0237927 0.0478286 0.6735259 8.0816295 0.1286995 0.0134436 0.0187692 0.0020850 0.0004318 0.0002170 0.0000327 0.0000073 0.0000033 0.0000050 0.0209225
O5 0.0054309 0.0392976 0.4416466 0.1286995 7.8956800 0.4097677 0.0397285 0.0108414 0.0008045 0.0043393 0.0006271 0.0001044 0.0000448 0.0000540 0.0008962
C6 0.0009239 0.0041251 0.0120345 0.0134436 0.4097677 3.5908835 0.4875736 0.0210053 0.0023061 0.0045977 0.0005210 0.0000440 0.0000280 0.0002141 0.0000693
C7 0.0001070 0.0004957 0.0038661 0.0187692 0.0397285 0.4875736 3.8823447 0.5023072 0.0222357 0.0020037 0.0002908 0.0000540 0.0000147 0.0000514 0.0000538
C8 0.0000199 0.0001615 0.0014836 0.0020850 0.0108414 0.0210053 0.5023072 3.8788332 0.5023864 0.0215330 0.0057101 0.0008511 0.0001500 0.0001170 0.0000052
C9 0.0000036 0.0000205 0.0001327 0.0004318 0.0008045 0.0023061 0.0222357 0.5023864 3.8699400 0.5035850 0.0238238 0.0077426 0.0010289 0.0011215 0.0000018
C10 0.0000039 0.0000188 0.0000865 0.0002170 0.0043393 0.0045977 0.0020037 0.0215330 0.5035850 3.8693599 0.4839040 0.0201644 0.0060138 0.0069687 0.0000014
C11 0.0000006 0.0000022 0.0000105 0.0000327 0.0006271 0.0005210 0.0002908 0.0057101 0.0238238 0.4839040 3.8624983 0.4871724 0.0297078 0.0251557 0.0000002
C12 0.0000003 0.0000018 0.0000069 0.0000073 0.0001044 0.0000440 0.0000540 0.0008511 0.0077426 0.0201644 0.4871724 3.8012673 0.4819048 0.4870842 0.0000001
C13 0.0000002 0.0000005 0.0000027 0.0000033 0.0000448 0.0000280 0.0000147 0.0001500 0.0010289 0.0060138 0.0297078 0.4819048 3.9499438 0.0308457 0.0000000
C14 0.0000004 0.0000016 0.0000100 0.0000050 0.0000540 0.0002141 0.0000514 0.0001170 0.0011215 0.0069687 0.0251557 0.4870842 0.0308457 3.9695701 0.0000001
