

C1 4.0135844 0.4895338 0.0667005 0.0246541 0.0039084 0.0007232 0.0008363 0.0001553 0.0012466 0.0104044 0.0000623 0.0001023 0.0000145 0.0000480 0.0002044 0.0000906 0.0000326 0.0000237 0.4687648
C2 0.4895338 3.2748674 0.6922224 0.5225588 0.0416843 0.0082833 0.0052050 0.0011115 0.0038007 0.0203978 0.0006172 0.0001552 0.0001455 0.0000655 0.0002546 0.0014033 0.0002999 0.0002722 0.0214230
O3 0.0667005 0.6922224 8.0697622 0.0606594 0.0408240 0.0368260 0.0021725 0.0009577 0.0013379 0.0066117 0.0003380 0.0000876 0.0000803 0.0000401 0.0002293 0.0020482 0.0003097 0.0006473 0.0162334
C4 0.0246541 0.5225588 0.0606594 3.9232368 0.7904159 0.0310970 0.0258135 0.0147971 0.0205641 0.5010239 0.0042166 0.0021226 0.0006980 0.0003932 0.0028875 0.0085334 0.0012803 0.0031262 0.0034486
C5 0.0039084 0.0416843 0.0408240 0.7904159 3.8762768 0.5122307 0.4933670 0.0269930 0.0076077 0.0298957 0.0006847 0.0007274 0.0002130 0.0006820 0.0041575 0.0231659 0.0042696 0.0120512 0.0009787
C6 0.0007232 0.0082833 0.0368260 0.0310970 0.5122307 3.9630656 0.0216111 0.0039130 0.0005286 0.0052159 0.0000934 0.0001333 0.0000241 0.0000763 0.0002981 0.0018136 0.0003445 0.0082121 0.0001588
C7 0.0008363 0.0052050 0.0021725 0.0258135 0.4933670 0.0216111 3.8357252 0.4694200 0.0253587 0.0052699 0.0046049 0.0008868 0.0006571 0.0025704 0.0229651 0.4579381 0.0259257 0.0216551 0.0001464
C8 0.0001553 0.0011115 0.0009577 0.0147971 0.0269930 0.0039130 0.4694200 3.8868009 0.4677035 0.0227564 0.0238992 0.0038062 0.0017740 0.0032538 0.0255358 0.0247657 0.0062414 0.0047581 0.0000227
C9 0.0012466 0.0038007 0.0013379 0.0205641 0.0076077 0.0005286 0.0253587 0.4677035 3.7824974 0.4765695 0.4719135 0.0210854 0.0220550 0.0236627 0.4591175 0.0195325 0.0016110 0.0027108 0.0001631
C10 0.0104044 0.0203978 0.0066117 0.5010239 0.0298957 0.0052159 0.0052699 0.0227564 0.4765695 3.8690434 0.0206133 0.0205806 0.0028733 0.0035273 0.0223559 0.0014562 0.0003385 0.0003654 0.0011204
C11 0.0000623 0.0006172 0.0003380 0.0042166 0.0006847 0.0000934 0.0046049 0.0238992 0.4719135 0.0206133 3.8233680 0.4830543 0.4798014 0.0234899 0.0217074 0.0029182 0.0004003 0.0003951 0.0000123
C12 0.0001023 0.0001552 0.0000876 0.0021226 0.0007274 0.0001333 0.0008868 0.0038062 0.0210854 0.0205806 0.4830543 3.9487549 0.0298170 0.0032254 0.0016032 0.0003291 0.0000670 0.0000462 0.0000080
C13 0.0000145 0.0001455 0.0000803 0.0006980 0.0002130 0.0000241 0.0006571 0.0017740 0.0220550 0.0028733 0.4798014 0.0298170 3.8924719 0.4890776 0.0241504 0.0038152 0.0017529 0.0004925 0.0000030
C14 0.0000480 0.0000655 0.0000401 0.0003932 0.0006820 0.0000763 0.0025704 0.0032538 0.0236627 0.0035273 0.0234899 0.0032254 0.4890776 3.8862565 0.4820263 0.0203352 0.0205915 0.0022699 0.0000141
C15 0.0002044 0.0002546 0.0002293 0.0028875 0.0041575 0.0002981 0.0229651 0.0255358 0.4591175 0.0223559 0.0217074 0.0016032 0.0241504 0.4820263 3.8350445 0.4654470 0.0192767 0.0272515 0.0000572
C16 0.0000906 0.0014033 0.0020482 0.0085334 0.0231659 0.0018136 0.4579381 0.0247657 0.0195325 0.0014562 0.0029182 0.0003291 0.0038152 0.0203352 0.4654470 3.7470972 0.4828739 0.4805386 0.0000250
C17 0.0000326 0.0002999 0.0003097 0.0012803 0.0042696 0.0003445 0.0259257 0.0062414 0.0016110 0.0003385 0.0004003 0.0000670 0.0017529 0.0205915 0.0192767 0.4828739 3.9460547 0.0285267 0.0000039
C18 0.0000237 0.0002722 0.0006473 0.0031262 0.0120512 0.0082121 0.0216551 0.0047581 0.0027108 0.0003654 0.0003951 0.0000462 0.0004925 0.0022699 0.0272515 0.4805386 0.0285267 3.9522687 0.0000067
