

C1 3.9642183 0.4860146 0.0404584 0.0043257 0.0224008 0.0004800 0.0000717 0.0000168 0.0000048 0.0000435 0.0000360 0.0001069 0.0000224 0.0001097 0.4774269
C2 0.4860146 3.5722629 0.4146869 0.0122621 0.0184133 0.0035932 0.0007436 0.0000250 0.0000434 0.0000289 0.0000302 0.0002678 0.0001631 0.0011351 0.0229826
O3 0.0404584 0.4146869 7.8788739 0.4424037 0.1337712 0.0345360 0.0048504 0.0004244 0.0003198 0.0004438 0.0006696 0.0029444 0.0001411 0.0003057 0.0069410
C4 0.0043257 0.0122621 0.4424037 2.9689683 0.6735542 0.4851521 0.0206705 0.0022568 0.0007547 0.0019357 0.0008037 0.0093098 0.0003707 0.0000529 0.0009296
O5 0.0224008 0.0184133 0.1337712 0.6735542 8.0171567 0.0463838 0.0157027 0.0031939 0.0003930 0.0154203 0.0128690 0.0247822 0.0031029 0.0003102 0.0029441
C6 0.0004800 0.0035932 0.0345360 0.4851521 0.0463838 3.9105082 0.5034666 0.0234505 0.0095709 0.0021146 0.0006508 0.0031809 0.0001270 0.0000118 0.0002691
C7 0.0000717 0.0007436 0.0048504 0.0206705 0.0157027 0.5034666 3.8670471 0.4756069 0.0514500 0.0208552 0.0101884 0.0032331 0.0002722 0.0000320 0.0000256
C8 0.0000168 0.0000250 0.0004244 0.0022568 0.0031939 0.0234505 0.4756069 3.5330392 0.4495009 0.4651890 0.0456777 0.0302857 0.0036976 0.0005855 0.0000041
O9 0.0000048 0.0000434 0.0003198 0.0007547 0.0003930 0.0095709 0.0514500 0.4495009 7.9506567 0.0335956 0.0433868 0.0058226 0.0009021 0.0002270 0.0000029
C10 0.0000435 0.0000289 0.0004438 0.0019357 0.0154203 0.0021146 0.0208552 0.4651890 0.0335956 2.9425194 0.6901166 0.4469389 0.0123325 0.0046494 0.0000103
O11 0.0000360 0.0000302 0.0006696 0.0008037 0.0128690 0.0006508 0.0101884 0.0456777 0.0433868 0.6901166 8.0096512 0.1325413 0.0251572 0.0026971 0.0000087
O12 0.0001069 0.0002678 0.0029444 0.0093098 0.0247822 0.0031809 0.0032331 0.0302857 0.0058226 0.4469389 0.1325413 7.8204385 0.4073619 0.0379393 0.0000292
C13 0.0000224 0.0001631 0.0001411 0.0003707 0.0031029 0.0001270 0.0002722 0.0036976 0.0009021 0.0123325 0.0251572 0.4073619 3.6254201 0.4961350 0.0000028
C14 0.0001097 0.0011351 0.0003057 0.0000529 0.0003102 0.0000118 0.0000320 0.0005855 0.0002270 0.0046494 0.0026971 0.0379393 0.4961350 3.9603946 0.0000050
