

C1 3.9530949 0.4826351 0.0303854 0.0287100 0.0060364 0.0008925 0.0001355 0.0000165 0.0000645 0.0002431 0.0000539 0.0014655 0.4711696
C2 0.4826351 3.8051223 0.4850518 0.4844448 0.0231607 0.0051954 0.0001925 0.0000396 0.0001268 0.0017749 0.0002597 0.0081780 0.0207608
C3 0.0303854 0.4850518 3.9759851 0.0267882 0.0041408 0.0399507 0.0034958 0.0002013 0.0006488 0.0001123 0.0000299 0.0010449 0.0046355
C4 0.0287100 0.4844448 0.0267882 3.8583725 0.4936906 0.0269115 0.0042173 0.0006697 0.0011458 0.0049163 0.0005899 0.0372329 0.0089700
C5 0.0060364 0.0231607 0.0041408 0.4936906 3.9993506 0.5307928 0.0161482 0.0038954 0.0127133 0.0156674 0.0042431 0.5196481 0.0008681
S6 0.0008925 0.0051954 0.0399507 0.0269115 0.5307928 14.5440496 0.4965275 0.0401753 0.0498947 0.0048597 0.0015176 0.0737371 0.0001598
C7 0.0001355 0.0001925 0.0034958 0.0042173 0.0161482 0.4965275 3.6291676 0.4762868 0.4932488 0.0159318 0.0066271 0.0112333 0.0000164
C8 0.0000165 0.0000396 0.0002013 0.0006697 0.0038954 0.0401753 0.4762868 3.9756795 0.0416675 0.0054290 0.0007887 0.0017763 0.0000037
N9 0.0000645 0.0001268 0.0006488 0.0011458 0.0127133 0.0498947 0.4932488 0.0416675 6.2916073 0.4935154 0.0404237 0.0431660 0.0000137
C10 0.0002431 0.0017749 0.0001123 0.0049163 0.0156674 0.0048597 0.0159318 0.0054290 0.4935154 3.6366311 0.4869368 0.5126943 0.0000210
C11 0.0000539 0.0002597 0.0000299 0.0005899 0.0042431 0.0015176 0.0066271 0.0007887 0.0404237 0.4869368 3.9908328 0.0423054 0.0000033
S12 0.0014655 0.0081780 0.0010449 0.0372329 0.5196481 0.0737371 0.0112333 0.0017763 0.0431660 0.5126943 0.0423054 14.6384977 0.0001351
