

C1 3.9676379 0.4858095 0.0407477 0.0055598 0.0011082 0.0001007 0.0000307 0.0007239 0.0001647 0.0003742 0.0000495 0.0000115 0.0000027 0.0000029 0.0000002 0.0000002 0.0000002 0.0000033 0.0000126 0.4809757
C2 0.4858095 3.4926719 0.4345537 0.0186434 0.0039575 0.0009427 0.0001773 0.0026243 0.0004933 0.0037350 0.0004897 0.0000956 0.0000171 0.0000332 0.0000017 0.0000021 0.0000016 0.0000171 0.0000807 0.0204357
O3 0.0407477 0.4345537 7.8739288 0.4008618 0.0781639 0.0032496 0.0016505 0.0396400 0.0066304 0.0198805 0.0017411 0.0002352 0.0000352 0.0000549 0.0000041 0.0000040 0.0000032 0.0001316 0.0004957 0.0026211
C4 0.0055598 0.0186434 0.4008618 3.2038441 0.4095604 0.0140411 0.0068528 0.4547645 0.0210111 0.0227515 0.0046853 0.0010386 0.0001931 0.0003818 0.0000178 0.0000212 0.0000192 0.0002418 0.0009880 0.0002919
O5 0.0011082 0.0039575 0.0781639 0.4095604 7.9266433 0.4329510 0.0437722 0.0376086 0.0108010 0.0059864 0.0013091 0.0004089 0.0000758 0.0002105 0.0000107 0.0000125 0.0000094 0.0000714 0.0004527 0.0000805
C6 0.0001007 0.0009427 0.0032496 0.0140411 0.4329510 3.5202648 0.4886923 0.0027963 0.0004305 0.0005337 0.0001175 0.0000392 0.0000064 0.0000236 0.0000011 0.0000014 0.0000011 0.0000078 0.0000470 0.0000476
C7 0.0000307 0.0001773 0.0016505 0.0068528 0.0437722 0.4886923 3.9684050 0.0006938 0.0061699 0.0001714 0.0000660 0.0000268 0.0000085 0.0000107 0.0000006 0.0000006 0.0000005 0.0000097 0.0000399 0.0000053
C8 0.0007239 0.0026243 0.0396400 0.4547645 0.0376086 0.0027963 0.0006938 3.8067424 0.4937488 0.4741758 0.0266930 0.0085168 0.0008884 0.0023870 0.0001146 0.0001322 0.0001079 0.0008579 0.0061402 0.0001398
C9 0.0001647 0.0004933 0.0066304 0.0210111 0.0108010 0.0004305 0.0061699 0.4937488 3.9684018 0.0231390 0.0123953 0.0020628 0.0007328 0.0005749 0.0000426 0.0000263 0.0000206 0.0017803 0.0115697 0.0000506
C10 0.0003742 0.0037350 0.0198805 0.0227515 0.0059864 0.0005337 0.0001714 0.4741758 0.0231390 3.8781878 0.4983950 0.0283880 0.0048029 0.0023767 0.0001849 0.0001327 0.0001128 0.0046502 0.0253452 0.0004544
C11 0.0000495 0.0004897 0.0017411 0.0046853 0.0013091 0.0001175 0.0000660 0.0266930 0.0123953 0.4983950 3.8751770 0.6774835 0.0356848 0.0426368 0.0020376 0.0021046 0.0016758 0.0338109 0.6696703 0.0000457
C12 0.0000115 0.0000956 0.0002352 0.0010386 0.0004089 0.0000392 0.0000268 0.0085168 0.0020628 0.0283880 0.6774835 3.9661614 0.6866401 0.0341592 0.0046286 0.0010156 0.0010128 0.0516701 0.0353833 0.0000189
C13 0.0000027 0.0000171 0.0000352 0.0001931 0.0000758 0.0000064 0.0000085 0.0008884 0.0007328 0.0048029 0.0356848 0.6866401 3.9523653 0.6853778 0.0266596 0.0069487 0.0057440 0.0360332 0.0485448 0.0000040
C14 0.0000029 0.0000332 0.0000549 0.0003818 0.0002105 0.0000236 0.0000107 0.0023870 0.0005749 0.0023767 0.0426368 0.0341592 0.6853778 3.8588140 0.4906606 0.0310920 0.0286508 0.6662769 0.0354081 0.0000060
C15 0.0000002 0.0000017 0.0000041 0.0000178 0.0000107 0.0000011 0.0000006 0.0001146 0.0000426 0.0001849 0.0020376 0.0046286 0.0266596 0.4906606 3.8078016 0.4805824 0.4896479 0.0241831 0.0048012 0.0000005
C16 0.0000002 0.0000021 0.0000040 0.0000212 0.0000125 0.0000014 0.0000006 0.0001322 0.0000263 0.0001327 0.0021046 0.0010156 0.0069487 0.0310920 0.4805824 3.9620139 0.0258236 0.0117406 0.0011816 0.0000004
C17 0.0000002 0.0000016 0.0000032 0.0000192 0.0000094 0.0000011 0.0000005 0.0001079 0.0000206 0.0001128 0.0016758 0.0010128 0.0057440 0.0286508 0.4896479 0.0258236 3.9662398 0.0128091 0.0013292 0.0000004
C18 0.0000033 0.0000171 0.0001316 0.0002418 0.0000714 0.0000078 0.0000097 0.0008579 0.0017803 0.0046502 0.0338109 0.0516701 0.0360332 0.6662769 0.0241831 0.0117406 0.0128091 3.9566893 0.6942680 0.0000057
C19 0.0000126 0.0000807 0.0004957 0.0009880 0.0004527 0.0000470 0.0000399 0.0061402 0.0115697 0.0253452 0.6696703 0.0353833 0.0485448 0.0354081 0.0048012 0.0011816 0.0013292 0.6942680 3.9426823 0.0000237
