

C1 3.9501237 0.5022945 0.0247374 0.0170452 0.0011942 0.0003945 0.0001967 0.0000459 0.0000169 0.0001011 0.0000613 0.4766166
C2 0.5022945 3.8695289 0.5139684 0.0343706 0.0058038 0.0006177 0.0006137 0.0001167 0.0000509 0.0001177 0.0001198 0.0230781
C3 0.0247374 0.5139684 3.9432592 0.8843369 0.0313733 0.0081260 0.0104212 0.0013030 0.0005669 0.0009123 0.0004562 0.0061826
C4 0.0170452 0.0343706 0.8843369 3.9744905 0.5109566 0.0219399 0.0075909 0.0008694 0.0007471 0.0056164 0.0027737 0.0029737
C5 0.0011942 0.0058038 0.0313733 0.5109566 3.8668942 0.4832527 0.0223836 0.0022045 0.0050581 0.0297636 0.0143145 0.0002651
C6 0.0003945 0.0006177 0.0081260 0.0219399 0.4832527 3.8662203 0.4789749 0.0218997 0.0286546 0.4635617 0.0557776 0.0001611
C7 0.0001967 0.0006137 0.0104212 0.0075909 0.0223836 0.4789749 3.9036754 0.4851490 0.0257963 0.0254044 0.0077932 0.0000510
C8 0.0000459 0.0001167 0.0013030 0.0008694 0.0022045 0.0218997 0.4851490 3.8917206 0.4880126 0.0317792 0.0116468 0.0000111
C9 0.0000169 0.0000509 0.0005669 0.0007471 0.0050581 0.0286546 0.0257963 0.4880126 3.9356202 0.4686527 0.0632835 0.0000091
C10 0.0001011 0.0001177 0.0009123 0.0056164 0.0297636 0.4635617 0.0254044 0.0317792 0.4686527 3.2096843 0.7183849 0.0000477
O11 0.0000613 0.0001198 0.0004562 0.0027737 0.0143145 0.0557776 0.0077932 0.0116468 0.0632835 0.7183849 8.1849717 0.0000269
