

O1 8.1123681 0.4452011 0.0404849 0.0157790 0.0020766 0.0011329 0.0068351 0.0013258 0.0003842 0.0001074 0.0001294 0.0000109 0.0000308 0.0004155 0.3567601
C2 0.4452011 3.5337057 0.4679269 0.0227016 0.0030548 0.0058394 0.0256691 0.0043955 0.0009872 0.0001947 0.0001494 0.0000448 0.0000791 0.0010123 0.0083126
C3 0.0404849 0.4679269 3.8296089 0.4679667 0.0222965 0.0272036 0.4702172 0.0237168 0.0050820 0.0008484 0.0006850 0.0002073 0.0004456 0.0077614 0.0025922
C4 0.0157790 0.0227016 0.4679667 3.8786036 0.4681263 0.0328706 0.0203054 0.0027743 0.0005649 0.0005947 0.0041237 0.0005745 0.0014227 0.0266172 0.0002474
C5 0.0020766 0.0030548 0.0222965 0.4681263 3.8239617 0.4680292 0.0290569 0.0213835 0.0017092 0.0021016 0.0189086 0.0079704 0.0119552 0.4841698 0.0000317
C6 0.0011329 0.0058394 0.0272036 0.0328706 0.4680292 3.8968900 0.4686474 0.0277728 0.0080515 0.0005224 0.0012193 0.0004553 0.0083946 0.0246677 0.0000811
C7 0.0068351 0.0256691 0.4702172 0.0203054 0.0290569 0.4686474 3.8309623 0.4768858 0.0217696 0.0047758 0.0028495 0.0005069 0.0008199 0.0229639 0.0006545
C8 0.0013258 0.0043955 0.0237168 0.0027743 0.0213835 0.0277728 0.4768858 3.8222824 0.4860704 0.0286487 0.0219091 0.0028620 0.0006105 0.4539886 0.0001185
C9 0.0003842 0.0009872 0.0050820 0.0005649 0.0017092 0.0080515 0.0217696 0.4860704 3.8974872 0.4875278 0.0228584 0.0018647 0.0042732 0.0240731 0.0000477
C10 0.0001074 0.0001947 0.0008484 0.0005947 0.0021016 0.0005224 0.0047758 0.0286487 0.4875278 3.8903189 0.4750710 0.0246599 0.0125526 0.0246987 0.0000121
C11 0.0001294 0.0001494 0.0006850 0.0041237 0.0189086 0.0012193 0.0028495 0.0219091 0.0228584 0.4750710 3.8294107 0.4750111 0.0424424 0.4889176 0.0000054
C12 0.0000109 0.0000448 0.0002073 0.0005745 0.0079704 0.0004553 0.0005069 0.0028620 0.0018647 0.0246599 0.4750111 3.5304556 0.4379841 0.0190546 0.0000006
O13 0.0000308 0.0000791 0.0004456 0.0014227 0.0119552 0.0083946 0.0008199 0.0006105 0.0042732 0.0125526 0.0424424 0.4379841 8.1042311 0.0046434 0.0000046
C14 0.0004155 0.0010123 0.0077614 0.0266172 0.4841698 0.0246677 0.0229639 0.4539886 0.0240731 0.0246987 0.4889176 0.0190546 0.0046434 3.8338694 0.0000212
