

O1 8.0726661 0.6845402 0.0547442 0.0339279 0.0037167 0.0007356 0.0001699 0.0002234 0.0000465 0.0001726 0.0007586 0.0632957 0.0169008 0.0525488 0.0015196 0.0069656 0.0014832 0.0025179 0.0174846 0.0049737 0.0115515
C2 0.6845402 3.2749157 0.4848960 0.0213291 0.0047692 0.0010848 0.0001640 0.0004439 0.0000835 0.0001620 0.0010688 0.5177392 0.0242839 0.0095999 0.0042696 0.0043442 0.0010400 0.0043109 0.0275956 0.0107620 0.0233187
C3 0.0547442 0.4848960 3.8928007 0.4802100 0.0303481 0.0081065 0.0009218 0.0026965 0.0004915 0.0009118 0.0080381 0.0225638 0.0032272 0.0009968 0.0007168 0.0004948 0.0001164 0.0003776 0.0033893 0.0389054 0.4469035
C4 0.0339279 0.0213291 0.4802100 3.8614738 0.5037430 0.0268054 0.0046151 0.0024900 0.0005643 0.0044847 0.0260974 0.0037780 0.0007002 0.0002631 0.0001342 0.0000849 0.0000198 0.0000813 0.0003499 0.0042131 0.0187580
C5 0.0037167 0.0047692 0.0303481 0.5037430 3.8748444 0.6784388 0.0341942 0.0435018 0.0071868 0.0346912 0.6716324 0.0007129 0.0001702 0.0000696 0.0000373 0.0000077 0.0000038 0.0000100 0.0000624 0.0003201 0.0054316
C6 0.0007356 0.0010848 0.0081065 0.0268054 0.6784388 3.9432125 0.6972156 0.0358561 0.0075598 0.0488398 0.0383882 0.0003207 0.0000570 0.0000166 0.0000175 0.0000048 0.0000027 0.0000054 0.0000183 0.0001262 0.0005202
C7 0.0001699 0.0001640 0.0009218 0.0046151 0.0341942 0.6972156 3.9466162 0.6664467 0.0526621 0.0357118 0.0503102 0.0000449 0.0000125 0.0000077 0.0000030 0.0000050 0.0000017 0.0000016 0.0000086 0.0000189 0.0003632
C8 0.0002234 0.0004439 0.0026965 0.0024900 0.0435018 0.0358561 0.6664467 3.5672439 0.4480079 0.6662552 0.0352613 0.0001890 0.0000317 0.0000063 0.0000105 0.0000011 0.0000009 0.0000026 0.0000056 0.0000362 0.0002506
O9 0.0000465 0.0000835 0.0004915 0.0005643 0.0071868 0.0075598 0.0526621 0.4480079 8.1466727 0.0526153 0.0075324 0.0000352 0.0000063 0.0000034 0.0000025 0.0000004 0.0000014 0.0000010 0.0000018 0.0000091 0.0000565
C10 0.0001726 0.0001620 0.0009118 0.0044847 0.0346912 0.0488398 0.0357118 0.6662552 0.0526153 3.9487318 0.7004356 0.0000441 0.0000125 0.0000077 0.0000030 0.0000050 0.0000016 0.0000016 0.0000086 0.0000197 0.0004900
C11 0.0007586 0.0010688 0.0080381 0.0260974 0.6716324 0.0383882 0.0503102 0.0352613 0.0075324 0.7004356 3.9614942 0.0003184 0.0000563 0.0000170 0.0000175 0.0000048 0.0000029 0.0000058 0.0000181 0.0001418 0.0043590
C12 0.0632957 0.5177392 0.0225638 0.0037780 0.0007129 0.0003207 0.0000449 0.0001890 0.0000352 0.0000441 0.0003184 3.8990496 0.6292113 0.0548929 0.0301811 0.0306301 0.0052064 0.0282790 0.6334834 0.0462130 0.0021738
C13 0.0169008 0.0242839 0.0032272 0.0007002 0.0001702 0.0000570 0.0000125 0.0000317 0.0000063 0.0000125 0.0000563 0.6292113 3.4726129 0.4644851 0.6406702 0.0353871 0.0081557 0.0388621 0.0350728 0.0061030 0.0004191
O14 0.0525488 0.0095999 0.0009968 0.0002631 0.0000696 0.0000166 0.0000077 0.0000063 0.0000034 0.0000077 0.0000170 0.0548929 0.4644851 8.2343848 0.0612967 0.0089426 0.0017249 0.0130369 0.0079626 0.0017458 0.0003862
C15 0.0015196 0.0042696 0.0007168 0.0001342 0.0000373 0.0000175 0.0000030 0.0000105 0.0000025 0.0000030 0.0000175 0.0301811 0.6406702 0.0612967 3.9579868 0.6770070 0.0545986 0.0361557 0.0412132 0.0112124 0.0001276
C16 0.0069656 0.0043442 0.0004948 0.0000849 0.0000077 0.0000048 0.0000050 0.0000011 0.0000004 0.0000050 0.0000048 0.0306301 0.0353871 0.0089426 0.6770070 3.5278910 0.4514454 0.6596832 0.0362250 0.0094960 0.0003075
O17 0.0014832 0.0010400 0.0001164 0.0000198 0.0000038 0.0000027 0.0000017 0.0000009 0.0000014 0.0000016 0.0000029 0.0052064 0.0081557 0.0017249 0.0545986 0.4514454 8.1297214 0.0515748 0.0076764 0.0019346 0.0000738
C18 0.0025179 0.0043109 0.0003776 0.0000813 0.0000100 0.0000054 0.0000016 0.0000026 0.0000010 0.0000016 0.0000058 0.0282790 0.0388621 0.0130369 0.0361557 0.6596832 0.0515748 3.9567952 0.6631070 0.0628942 0.0002395
C19 0.0174846 0.0275956 0.0033893 0.0003499 0.0000624 0.0000183 0.0000086 0.0000056 0.0000018 0.0000086 0.0000181 0.6334834 0.0350728 0.0079626 0.0412132 0.0362250 0.0076764 0.6631070 3.5660963 0.4557982 0.0011817
O20 0.0049737 0.0107620 0.0389054 0.0042131 0.0003201 0.0001262 0.0000189 0.0000362 0.0000091 0.0000197 0.0001418 0.0462130 0.0061030 0.0017458 0.0112124 0.0094960 0.0019346 0.0628942 0.4557982 8.0602020 0.0203791
