

C1 3.9694695 0.4965642 0.0278085 0.0058850 0.0011780 0.0001580 0.0001311 0.0000349 0.0000161 0.0000059 0.0000021 0.0000003 0.0000001 0.0000006 0.4811414
C2 0.4965642 3.8758383 0.4898956 0.0232287 0.0090077 0.0010112 0.0005006 0.0001158 0.0000454 0.0000210 0.0000080 0.0000009 0.0000003 0.0000013 0.0212935
C3 0.0278085 0.4898956 3.8546660 0.4884183 0.0229024 0.0057106 0.0010606 0.0001142 0.0002498 0.0000092 0.0000060 0.0000009 0.0000003 0.0000022 0.0042686
C4 0.0058850 0.0232287 0.4884183 3.8654094 0.4936605 0.0254570 0.0093692 0.0010436 0.0008703 0.0001010 0.0000277 0.0000044 0.0000007 0.0000090 0.0010851
C5 0.0011780 0.0090077 0.0229024 0.4936605 3.8704994 0.4935571 0.0236270 0.0046360 0.0029620 0.0007268 0.0003286 0.0000325 0.0000099 0.0000443 0.0000939
C6 0.0001580 0.0010112 0.0057106 0.0254570 0.4935571 3.8710215 0.4871122 0.0194158 0.0284778 0.0040337 0.0011420 0.0000965 0.0000348 0.0001850 0.0000553
C7 0.0001311 0.0005006 0.0010606 0.0093692 0.0236270 0.4871122 3.9290168 0.4756773 0.0598590 0.0253177 0.0053199 0.0005217 0.0001163 0.0010732 0.0000249
C8 0.0000349 0.0001158 0.0001142 0.0010436 0.0046360 0.0194158 0.4756773 3.1960569 0.7077330 0.4572703 0.0322509 0.0027618 0.0003928 0.0101657 0.0000037
O9 0.0000161 0.0000454 0.0002498 0.0008703 0.0029620 0.0284778 0.0598590 0.7077330 8.0767647 0.0603985 0.0321400 0.0093472 0.0007447 0.0400670 0.0000069
C10 0.0000059 0.0000210 0.0000092 0.0001010 0.0007268 0.0040337 0.0253177 0.4572703 0.0603985 3.6097788 0.4217876 0.0116712 0.0045833 0.0172666 0.0000005
O11 0.0000021 0.0000080 0.0000060 0.0000277 0.0003286 0.0011420 0.0053199 0.0322509 0.0321400 0.4217876 7.8946391 0.4325031 0.0360633 0.1339682 0.0000006
C12 0.0000003 0.0000009 0.0000009 0.0000044 0.0000325 0.0000965 0.0005217 0.0027618 0.0093472 0.0116712 0.4325031 2.9434416 0.4823181 0.6827190 0.0000001
C13 0.0000001 0.0000003 0.0000003 0.0000007 0.0000099 0.0000348 0.0001163 0.0003928 0.0007447 0.0045833 0.0360633 0.4823181 3.9901160 0.0541152 0.0000000
O14 0.0000006 0.0000013 0.0000022 0.0000090 0.0000443 0.0001850 0.0010732 0.0101657 0.0400670 0.0172666 0.1339682 0.6827190 0.0541152 8.0809910 0.0000003
