

C1 3.9698607 0.5000919 0.0295246 0.0052481 0.0016688 0.0023134 0.0000887 0.0000330 0.0000302 0.0000212 0.0000037 0.0000016 0.0000004 0.0000010 0.0000003 0.0000015 0.4750705
C2 0.5000919 3.8636160 0.4892048 0.0210206 0.0078470 0.0199827 0.0006035 0.0001850 0.0001726 0.0000914 0.0000145 0.0000071 0.0000012 0.0000040 0.0000012 0.0000069 0.0200543
C3 0.0295246 0.4892048 3.8834151 0.4660901 0.0551573 0.0316501 0.0041439 0.0003982 0.0003943 0.0005599 0.0002103 0.0000503 0.0000101 0.0000227 0.0000099 0.0000490 0.0100179
C4 0.0052481 0.0210206 0.4660901 2.9245267 0.6619494 0.4399380 0.0103430 0.0038131 0.0036427 0.0036947 0.0008596 0.0001787 0.0000473 0.0000784 0.0000465 0.0001747 0.0007977
O5 0.0016688 0.0078470 0.0551573 0.6619494 8.1324757 0.1381277 0.0087746 0.0171928 0.0162191 0.0014255 0.0004469 0.0001637 0.0000401 0.0000279 0.0000392 0.0001608 0.0002394
O6 0.0023134 0.0199827 0.0316501 0.4399380 0.1381277 7.8774810 0.3850264 0.0382869 0.0376725 0.0421518 0.0054366 0.0009981 0.0001912 0.0003153 0.0001851 0.0009628 0.0004714
C7 0.0000887 0.0006035 0.0041439 0.0103430 0.0087746 0.3850264 3.5088621 0.4718288 0.4752066 0.4566066 0.0216131 0.0057120 0.0005999 0.0025765 0.0005885 0.0056857 0.0000461
C8 0.0000330 0.0001850 0.0003982 0.0038131 0.0171928 0.0382869 0.4718288 3.9736179 0.0262168 0.0244745 0.0092652 0.0109437 0.0017212 0.0005575 0.0007554 0.0011943 0.0000120
C9 0.0000302 0.0001726 0.0003943 0.0036427 0.0162191 0.0376725 0.4752066 0.0262168 3.9734692 0.0217667 0.0085683 0.0011726 0.0007558 0.0005409 0.0015966 0.0096233 0.0000038
C10 0.0000212 0.0000914 0.0005599 0.0036947 0.0014255 0.0421518 0.4566066 0.0244745 0.0217667 3.8799352 0.5026984 0.0261569 0.0045168 0.0026204 0.0044854 0.0259108 0.0000071
C11 0.0000037 0.0000145 0.0002103 0.0008596 0.0004469 0.0054366 0.0216131 0.0092652 0.0085683 0.5026984 3.8691279 0.6709426 0.0342249 0.0475248 0.0345871 0.6714407 0.0000026
C12 0.0000016 0.0000071 0.0000503 0.0001787 0.0001637 0.0009981 0.0057120 0.0109437 0.0011726 0.0261569 0.6709426 3.9406616 0.6952049 0.0357217 0.0502952 0.0368926 0.0000009
C13 0.0000004 0.0000012 0.0000101 0.0000473 0.0000401 0.0001912 0.0005999 0.0017212 0.0007558 0.0045168 0.0342249 0.6952049 3.9560282 0.6943870 0.0387327 0.0498715 0.0000003
C14 0.0000010 0.0000040 0.0000227 0.0000784 0.0000279 0.0003153 0.0025765 0.0005575 0.0005409 0.0026204 0.0475248 0.0357217 0.6943870 3.9570288 0.6942422 0.0354078 0.0000005
C15 0.0000003 0.0000012 0.0000099 0.0000465 0.0000392 0.0001851 0.0005885 0.0007554 0.0015966 0.0044854 0.0345871 0.0502952 0.0387327 0.6942422 3.9523079 0.6954668 0.0000002
C16 0.0000015 0.0000069 0.0000490 0.0001747 0.0001608 0.0009628 0.0056857 0.0011943 0.0096233 0.0259108 0.6714407 0.0368926 0.0498715 0.0354078 0.6954668 3.9456871 0.0000008
