

C1 3.6423535 0.4373899 0.0141050 0.0101561 0.0009019 0.0000583 0.0000404 0.0005693 0.0010170 0.0042143 0.0009812 0.0000610 0.0000085 0.0001187 0.4625594
O2 0.4373899 7.8751323 0.4581762 0.0530955 0.0077773 0.0010915 0.0007362 0.0114113 0.0065571 0.0461376 0.0250039 0.0025900 0.0002809 0.0049796 0.0310387
C3 0.0141050 0.4581762 3.5506833 0.6656305 0.0343443 0.0050232 0.0030823 0.0417718 0.0338722 0.6254971 0.0405800 0.0041026 0.0005963 0.0064820 0.0052371
C4 0.0101561 0.0530955 0.6656305 3.9406864 0.6661858 0.0322240 0.0212943 0.0369240 0.0448761 0.0319999 0.0052573 0.0004896 0.0001269 0.0008109 0.0013222
C5 0.0009019 0.0077773 0.0343443 0.6661858 3.8880922 0.5192613 0.0609422 0.6666362 0.0355184 0.0382257 0.0060491 0.0011318 0.0000839 0.0007950 0.0001093
C6 0.0000583 0.0010915 0.0050232 0.0322240 0.5192613 3.3133168 0.7440083 0.0302349 0.0059984 0.0062882 0.0013089 0.0001986 0.0000120 0.0001569 0.0000326
O7 0.0000404 0.0007362 0.0030823 0.0212943 0.0609422 0.7440083 8.0638309 0.0334214 0.0029142 0.0110096 0.0020910 0.0003799 0.0000286 0.0002591 0.0000127
C8 0.0005693 0.0114113 0.0417718 0.0369240 0.6666362 0.0302349 0.0334214 3.9433486 0.6910357 0.0351661 0.0066676 0.0006171 0.0001729 0.0009877 0.0000988
C9 0.0010170 0.0065571 0.0338722 0.0448761 0.0355184 0.0059984 0.0029142 0.6910357 3.9258891 0.6665409 0.0470879 0.0048237 0.0005723 0.0081740 0.0001902
C10 0.0042143 0.0461376 0.6254971 0.0319999 0.0382257 0.0062882 0.0110096 0.0351661 0.6665409 3.5400259 0.4195542 0.0106896 0.0041379 0.0240201 0.0005343
O11 0.0009812 0.0250039 0.0405800 0.0052573 0.0060491 0.0013089 0.0020910 0.0066676 0.0470879 0.4195542 7.8977582 0.4267059 0.0325266 0.1396787 0.0000938
C12 0.0000610 0.0025900 0.0041026 0.0004896 0.0011318 0.0001986 0.0003799 0.0006171 0.0048237 0.0106896 0.4267059 2.9512753 0.4927000 0.6842237 0.0000137
C13 0.0000085 0.0002809 0.0005963 0.0001269 0.0000839 0.0000120 0.0000286 0.0001729 0.0005723 0.0041379 0.0325266 0.4927000 3.9838518 0.0585576 0.0000065
O14 0.0001187 0.0049796 0.0064820 0.0008109 0.0007950 0.0001569 0.0002591 0.0009877 0.0081740 0.0240201 0.1396787 0.6842237 0.0585576 8.0871246 0.0000174
