

C1 3.9621163 0.4966464 0.0290274 0.0058849 0.0011449 0.0009407 0.0003745 0.0000458 0.0000545 0.0000089 0.0000052 0.0000014 0.0000003 0.0000003 0.4768471
C2 0.4966464 3.8591534 0.4925120 0.0225084 0.0086789 0.0051268 0.0014019 0.0001065 0.0001597 0.0000365 0.0000113 0.0000078 0.0000007 0.0000007 0.0208927
C3 0.0290274 0.4925120 3.8674372 0.4810853 0.0240576 0.0266848 0.0062574 0.0005716 0.0013092 0.0001741 0.0000478 0.0000226 0.0000043 0.0000063 0.0062708
C4 0.0058849 0.0225084 0.4810853 3.8193952 0.4890235 0.4687400 0.0351756 0.0034491 0.0164621 0.0003824 0.0002158 0.0000638 0.0000203 0.0000140 0.0006875
C5 0.0011449 0.0086789 0.0240576 0.4890235 3.9618384 0.0267812 0.0138475 0.0013077 0.0016360 0.0001012 0.0000258 0.0000124 0.0000119 0.0001050 0.0000766
C6 0.0009407 0.0051268 0.0266848 0.4687400 0.0267812 3.5891818 0.4066670 0.0118129 0.0133639 0.0038816 0.0003564 0.0006843 0.0000557 0.0000108 0.0000453
O7 0.0003745 0.0014019 0.0062574 0.0351756 0.0138475 0.4066670 7.9176566 0.4363323 0.1360580 0.0307973 0.0113784 0.0040975 0.0006590 0.0001388 0.0000176
C8 0.0000458 0.0001065 0.0005716 0.0034491 0.0013077 0.0118129 0.4363323 2.9475769 0.6593178 0.4656221 0.0318907 0.0193365 0.0032172 0.0011211 0.0000031
O9 0.0000545 0.0001597 0.0013092 0.0164621 0.0016360 0.0133639 0.1360580 0.6593178 8.0743980 0.0483938 0.0121507 0.0198881 0.0184741 0.0018163 0.0000186
C10 0.0000089 0.0000365 0.0001741 0.0003824 0.0001012 0.0038816 0.0307973 0.4656221 0.0483938 3.8159352 0.4781403 0.4864150 0.0207875 0.0097781 0.0000009
C11 0.0000052 0.0000113 0.0000478 0.0002158 0.0000258 0.0003564 0.0113784 0.0318907 0.0121507 0.4781403 3.9638397 0.0266972 0.0056427 0.0010737 0.0000003
C12 0.0000014 0.0000078 0.0000226 0.0000638 0.0000124 0.0006843 0.0040975 0.0193365 0.0198881 0.4864150 0.0266972 3.8535519 0.4920226 0.0286217 0.0000003
C13 0.0000003 0.0000007 0.0000043 0.0000203 0.0000119 0.0000557 0.0006590 0.0032172 0.0184741 0.0207875 0.0056427 0.4920226 3.8810104 0.4913366 0.0000001
C14 0.0000003 0.0000007 0.0000063 0.0000140 0.0001050 0.0000108 0.0001388 0.0011211 0.0018163 0.0097781 0.0010737 0.0286217 0.4913366 3.9769444 0.0000001
